nid,title,url,dept_nm_lvl_1,dept_nm_lvl_2,dept_nm_lvl_3,dept_nm_lvl_4,dept_nm_lvl_5,exec_yr,exec_month,expense_budget,expense_execution,category,dept_nm_full,exec_dt,exec_loc,exec_purpose,target_nm,payment_method,exec_amount
13123366,"2017년 8월 서울시본청_도시교통본부_자전거정책과 업무추진비 내역",http://opengov.seoul.go.kr/public/13123366,서울시본청,도시교통본부,자전거정책과,,,2017,8,,,,"도시교통본부 자전거정책과","2017-08-25 12:24","소렌토(중구 세종대로 16길)","청와대로 주변 자전거도로 설치 추진상황 검토 간담회 실시","자전거정책과장 외 6명",카드,115800
13123366,"2017년 8월 서울시본청_도시교통본부_자전거정책과 업무추진비 내역",http://opengov.seoul.go.kr/public/13123366,서울시본청,도시교통본부,자전거정책과,,,2017,8,,,,"도시교통본부 자전거정책과","2017-08-11 12:37","가야삼계탕(중구 세종대로 9길)","하반기 추가 대여소 현장조사 추진계획 검토 간담회 실시","자전거정책과장 외 8명",카드,117000
13123366,"2017년 8월 서울시본청_도시교통본부_자전거정책과 업무추진비 내역",http://opengov.seoul.go.kr/public/13123366,서울시본청,도시교통본부,자전거정책과,,,2017,8,,,,"도시교통본부 자전거정책과","2017-08-08 20:40","너섬가(중구 태평로2가 68-2)","부서 현안업무 추진직원 격려 간담회 실시","자전거정책과장 외 12명",카드,140000
13123366,"2017년 8월 서울시본청_도시교통본부_자전거정책과 업무추진비 내역",http://opengov.seoul.go.kr/public/13123366,서울시본청,도시교통본부,자전거정책과,,,2017,8,,,,"도시교통본부 자전거정책과","2017-08-04 12:46","대복(중구 북창동 65-2)","17년 하반기 공공자전거 대여소 후보지 추진상황 검토 간담회 실시","자전거정책과장 외 7명",카드,124000
13123366,"2017년 8월 서울시본청_도시교통본부_자전거정책과 업무추진비 내역",http://opengov.seoul.go.kr/public/13123366,서울시본청,도시교통본부,자전거정책과,,,2017,8,,,,"도시교통본부 자전거정책과","2017-08-03 12:35","미자네닭전문점(중구 서소문동 129-1)","자전거도로 유지보수 사업 추진상황 검토 간담회 실시","자전거정책과장 외 4명",카드,42000
13123366,"2017년 8월 서울시본청_도시교통본부_자전거정책과 업무추진비 내역",http://opengov.seoul.go.kr/public/13123366,서울시본청,도시교통본부,자전거정책과,,,2017,8,,,,"도시교통본부 자전거정책과","2017-08-02 12:38","어미가(중구 서소문동 26)","2017 자전거축제 및 포럼 추진상황 검토 간담회 실시","자전거정책과장 외 3명",카드,48000
13185882,"2017년 8월 서울시본청_푸른도시국_서울로운영단 업무추진비 내역",http://opengov.seoul.go.kr/public/13185882,서울시본청,푸른도시국,서울로운영단,,,2017,8,,,,"푸른도시국 서울로운영단","2017-08-31 19:57","７０１７서울화반 서울 중구 남대문로","서울로 시민포럼 관련 검토 간담회","운영단장외 7",카드,107400
13185882,"2017년 8월 서울시본청_푸른도시국_서울로운영단 업무추진비 내역",http://opengov.seoul.go.kr/public/13185882,서울시본청,푸른도시국,서울로운영단,,,2017,8,,,,"푸른도시국 서울로운영단","2017-08-31 13:23","동신참치서소문점 서울 중구 서소문동","시의회 상임위 검토 간담회","운영반장외 3",카드,49000
13185882,"2017년 8월 서울시본청_푸른도시국_서울로운영단 업무추진비 내역",http://opengov.seoul.go.kr/public/13185882,서울시본청,푸른도시국,서울로운영단,,,2017,8,,,,"푸른도시국 서울로운영단","2017-08-30 12:46","라그릴리아광화문점 서울 종로구 청계천로","현안업무 추진 직원 격려 간담회","운영반장외 9",카드,265900
13185882,"2017년 8월 서울시본청_푸른도시국_서울로운영단 업무추진비 내역",http://opengov.seoul.go.kr/public/13185882,서울시본청,푸른도시국,서울로운영단,,,2017,8,,,,"푸른도시국 서울로운영단","2017-08-29 13:15","７０１７서울화반 서울 중구 남대문로","직원 격려 간담회","운영단장외 4",카드,50400
13185882,"2017년 8월 서울시본청_푸른도시국_서울로운영단 업무추진비 내역",http://opengov.seoul.go.kr/public/13185882,서울시본청,푸른도시국,서울로운영단,,,2017,8,,,,"푸른도시국 서울로운영단","2017-08-28 19:51","사육황토기러기칼국수 서울 중구 중림로","직원 격려 간담회","운영반장외 3",카드,47000
13185882,"2017년 8월 서울시본청_푸른도시국_서울로운영단 업무추진비 내역",http://opengov.seoul.go.kr/public/13185882,서울시본청,푸른도시국,서울로운영단,,,2017,8,,,,"푸른도시국 서울로운영단","2017-08-25 20:13","벽산정육점식당 서울 용산구 후암로","서울로 안전관리 검토 간담회","총괄기획팀장외 4",카드,136000
13185882,"2017년 8월 서울시본청_푸른도시국_서울로운영단 업무추진비 내역",http://opengov.seoul.go.kr/public/13185882,서울시본청,푸른도시국,서울로운영단,,,2017,8,,,,"푸른도시국 서울로운영단","2017-08-25 20:10","돌담집 서울 중구 세종대로","직원 격려 간담회","운영반장외 3",카드,86000
13185882,"2017년 8월 서울시본청_푸른도시국_서울로운영단 업무추진비 내역",http://opengov.seoul.go.kr/public/13185882,서울시본청,푸른도시국,서울로운영단,,,2017,8,,,,"푸른도시국 서울로운영단","2017-08-25 12:29","해미복아구 서울 중구 퇴계로","직원 격려 간담회","운영반장외 5",카드,110000
13185882,"2017년 8월 서울시본청_푸른도시국_서울로운영단 업무추진비 내역",http://opengov.seoul.go.kr/public/13185882,서울시본청,푸른도시국,서울로운영단,,,2017,8,,,,"푸른도시국 서울로운영단","2017-08-24 19:34","에머이　서울역점 서울 중구 퇴계로","현안업무추진 직원격려 간담회","총괄기획팀장외 3",카드,46000
13185882,"2017년 8월 서울시본청_푸른도시국_서울로운영단 업무추진비 내역",http://opengov.seoul.go.kr/public/13185882,서울시본청,푸른도시국,서울로운영단,,,2017,8,,,,"푸른도시국 서울로운영단","2017-08-23 20:06","서울리스타 서울 중구 퇴계로","서울로 관계기관 현안검토 간담회","운영반장외 5",카드,178650
13185882,"2017년 8월 서울시본청_푸른도시국_서울로운영단 업무추진비 내역",http://opengov.seoul.go.kr/public/13185882,서울시본청,푸른도시국,서울로운영단,,,2017,8,,,,"푸른도시국 서울로운영단","2017-08-23 12:02","루싱 서울 중구 한강대로","공정회의 관련 검토 간담회","운영반장외 3",카드,31000
13185882,"2017년 8월 서울시본청_푸른도시국_서울로운영단 업무추진비 내역",http://opengov.seoul.go.kr/public/13185882,서울시본청,푸른도시국,서울로운영단,,,2017,8,,,,"푸른도시국 서울로운영단","2017-08-23 12:56","동홍 중구 남대문시장길","직원 격려 간담회","운영단장외 5",카드,180000
13185882,"2017년 8월 서울시본청_푸른도시국_서울로운영단 업무추진비 내역",http://opengov.seoul.go.kr/public/13185882,서울시본청,푸른도시국,서울로운영단,,,2017,8,,,,"푸른도시국 서울로운영단","2017-08-22 12:05","우리식당 중구 남대문시장길","부서 현안업무 검토 간담회","운영단장외 3",카드,48000
13185882,"2017년 8월 서울시본청_푸른도시국_서울로운영단 업무추진비 내역",http://opengov.seoul.go.kr/public/13185882,서울시본청,푸른도시국,서울로운영단,,,2017,8,,,,"푸른도시국 서울로운영단","2017-08-21 12:20","한우촌 서울 중구 퇴계로","현안업무추진 직원격려 간담회","운영단장외 34",카드,370000
13185882,"2017년 8월 서울시본청_푸른도시국_서울로운영단 업무추진비 내역",http://opengov.seoul.go.kr/public/13185882,서울시본청,푸른도시국,서울로운영단,,,2017,8,,,,"푸른도시국 서울로운영단","2017-08-21 20:45","베리스트릿 서울 중구 만리재로","대외 업무협의 관련 검토 간담회","운영단장외 4",카드,137000
13185882,"2017년 8월 서울시본청_푸른도시국_서울로운영단 업무추진비 내역",http://opengov.seoul.go.kr/public/13185882,서울시본청,푸른도시국,서울로운영단,,,2017,8,,,,"푸른도시국 서울로운영단","2017-08-18 12:34","짬뽕야 서울 중구 퇴계로","직원 격려 간담회","운영반장외 4",카드,44500
13185882,"2017년 8월 서울시본청_푸른도시국_서울로운영단 업무추진비 내역",http://opengov.seoul.go.kr/public/13185882,서울시본청,푸른도시국,서울로운영단,,,2017,8,,,,"푸른도시국 서울로운영단","2017-08-18 12:54","７０１７서울화반 서울 중구 남대문로5가","예산관련 업무협의 간담회","운영단장외 5",카드,163000
13185882,"2017년 8월 서울시본청_푸른도시국_서울로운영단 업무추진비 내역",http://opengov.seoul.go.kr/public/13185882,서울시본청,푸른도시국,서울로운영단,,,2017,8,,,,"푸른도시국 서울로운영단","2017-08-17 12:49","라그릴리아광화문점 서울 종로구 청계천로","직원 격려 간담회","운영반장외 3",카드,46600
13185882,"2017년 8월 서울시본청_푸른도시국_서울로운영단 업무추진비 내역",http://opengov.seoul.go.kr/public/13185882,서울시본청,푸른도시국,서울로운영단,,,2017,8,,,,"푸른도시국 서울로운영단","2017-08-17 13:07","７０１７서울화반 서울 중구 남대문로","서울로 대외협력 관련 검토 간담회","운영단장외 3",카드,97200
13185882,"2017년 8월 서울시본청_푸른도시국_서울로운영단 업무추진비 내역",http://opengov.seoul.go.kr/public/13185882,서울시본청,푸른도시국,서울로운영단,,,2017,8,,,,"푸른도시국 서울로운영단","2017-08-16 12:36","７０１７서울화반 서울 중구 남대문로","서울로 운영 현안업무 검토 간담회","운영반장외 5",카드,58100
13185882,"2017년 8월 서울시본청_푸른도시국_서울로운영단 업무추진비 내역",http://opengov.seoul.go.kr/public/13185882,서울시본청,푸른도시국,서울로운영단,,,2017,8,,,,"푸른도시국 서울로운영단","2017-08-14 20:07","주식회사광화문아띠 서울 중구 한강대로","서울로 관계부서 현안검토 간담회","운영반장외 5",카드,130000
13185882,"2017년 8월 서울시본청_푸른도시국_서울로운영단 업무추진비 내역",http://opengov.seoul.go.kr/public/13185882,서울시본청,푸른도시국,서울로운영단,,,2017,8,,,,"푸른도시국 서울로운영단","2017-08-14 12:10","７０１７서울화반 서울 중구 남대문로","서울로 현안업무 검토 간담회","운영반장외 3",카드,18900
13185882,"2017년 8월 서울시본청_푸른도시국_서울로운영단 업무추진비 내역",http://opengov.seoul.go.kr/public/13185882,서울시본청,푸른도시국,서울로운영단,,,2017,8,,,,"푸른도시국 서울로운영단","2017-08-11 12:34","희양양 서울 중구 회현동1가","서울로 프로그램 운영 관련 검토 간담회","운영단장외 5",카드,63000
13185882,"2017년 8월 서울시본청_푸른도시국_서울로운영단 업무추진비 내역",http://opengov.seoul.go.kr/public/13185882,서울시본청,푸른도시국,서울로운영단,,,2017,8,,,,"푸른도시국 서울로운영단","2017-08-10 12:32","７０１７서울화반 서울 중구 남대문로","서울로 주변 주민센터 동장 간담회","운영단장외 6",카드,91700
13185882,"2017년 8월 서울시본청_푸른도시국_서울로운영단 업무추진비 내역",http://opengov.seoul.go.kr/public/13185882,서울시본청,푸른도시국,서울로운영단,,,2017,8,,,,"푸른도시국 서울로운영단","2017-08-09 12:29","갈비만서울충정로점 서울 중구 중림로","현안업무추진 직원격려 간담회","운영반장외 15",카드,200000
13185882,"2017년 8월 서울시본청_푸른도시국_서울로운영단 업무추진비 내역",http://opengov.seoul.go.kr/public/13185882,서울시본청,푸른도시국,서울로운영단,,,2017,8,,,,"푸른도시국 서울로운영단","2017-08-09 12:59","７０１７서울화반 서울 중구 남대문로","서울로 언론홍보 관련 검토 간담회","운영단장외 5",카드,67600
13185882,"2017년 8월 서울시본청_푸른도시국_서울로운영단 업무추진비 내역",http://opengov.seoul.go.kr/public/13185882,서울시본청,푸른도시국,서울로운영단,,,2017,8,,,,"푸른도시국 서울로운영단","2017-08-08 12:52","７０１７서울화반 서울 중구 남대문로","서울로 안전관련 자문회의 간담회","운영단장외 10",카드,177300
13185882,"2017년 8월 서울시본청_푸른도시국_서울로운영단 업무추진비 내역",http://opengov.seoul.go.kr/public/13185882,서울시본청,푸른도시국,서울로운영단,,,2017,8,,,,"푸른도시국 서울로운영단","2017-08-07 12:25","７０１７서울화반 서울 중구 남대문로","직원 격려 간담회","운영단장외 10",카드,69300
13185882,"2017년 8월 서울시본청_푸른도시국_서울로운영단 업무추진비 내역",http://opengov.seoul.go.kr/public/13185882,서울시본청,푸른도시국,서울로운영단,,,2017,8,,,,"푸른도시국 서울로운영단","2017-08-04 12:04","조랭이　부대찌개 서울 중구 퇴계로","현안업무추진 직원격려 간담회","총괄기획팀장외 2",카드,30000
13185882,"2017년 8월 서울시본청_푸른도시국_서울로운영단 업무추진비 내역",http://opengov.seoul.go.kr/public/13185882,서울시본청,푸른도시국,서울로운영단,,,2017,8,,,,"푸른도시국 서울로운영단","2017-08-04 20:48","루싱 서울 중구 한강대로","서울로 운영 현안업무 검토 간담회","운영반장외 4",카드,150000
13185882,"2017년 8월 서울시본청_푸른도시국_서울로운영단 업무추진비 내역",http://opengov.seoul.go.kr/public/13185882,서울시본청,푸른도시국,서울로운영단,,,2017,8,,,,"푸른도시국 서울로운영단","2017-08-04 12:21","콘타이와꼬 서울 중구 퇴계로","서울로 관계부서 현안검토 간담회","운영반장외 3",카드,88800
13185882,"2017년 8월 서울시본청_푸른도시국_서울로운영단 업무추진비 내역",http://opengov.seoul.go.kr/public/13185882,서울시본청,푸른도시국,서울로운영단,,,2017,8,,,,"푸른도시국 서울로운영단","2017-08-02 12:25","은호식당 서울 중구 남대문시장4길","현안업무추진 직원격려 간담회","운영단장외 4",카드,88000
13185882,"2017년 8월 서울시본청_푸른도시국_서울로운영단 업무추진비 내역",http://opengov.seoul.go.kr/public/13185882,서울시본청,푸른도시국,서울로운영단,,,2017,8,,,,"푸른도시국 서울로운영단","2017-08-02 12:08","７０１７서울화반 서울 중구 남대문로","서울로 관계부서 현안검토 간담회","운영반장외 3",카드,39200
13185882,"2017년 8월 서울시본청_푸른도시국_서울로운영단 업무추진비 내역",http://opengov.seoul.go.kr/public/13185882,서울시본청,푸른도시국,서울로운영단,,,2017,8,,,,"푸른도시국 서울로운영단","2017-08-01 20:01","홍보석 서울 중구 퇴계로","서울로 협치체계도 관련 검토 간담회","총괄기획팀장외 2",카드,29000
13185882,"2017년 8월 서울시본청_푸른도시국_서울로운영단 업무추진비 내역",http://opengov.seoul.go.kr/public/13185882,서울시본청,푸른도시국,서울로운영단,,,2017,8,,,,"푸른도시국 서울로운영단","2017-08-01 12:59","７０１７서울화반 서울 중구 남대문로","서울로 언론홍보 관련 검토 간담회","운영단장외 5",카드,93500
13108039,"2017년 8월 사업소_서북병원_약제부 업무추진비 내역",http://opengov.seoul.go.kr/public/13108039,사업소,서북병원,약제부,,,2017,8,,,,약제부,"2017-08-24 12:44","대관령황태마을 (은평구 갈현로 61)","의료기관 인증 준비 관련 직원 격려 식사비","약제부장, 약제부직원 등 12명",카드,128000
13108039,"2017년 8월 사업소_서북병원_약제부 업무추진비 내역",http://opengov.seoul.go.kr/public/13108039,사업소,서북병원,약제부,,,2017,8,,,,약제부,"2017-08-03 17:58","롯데마트몰 (송파구 올림픽로)","부서원 및 내방객 접대용 탕비물품 등 구매비용 지급","약제부 직원 11명",카드,66260
13108039,"2017년 8월 사업소_서북병원_약제부 업무추진비 내역",http://opengov.seoul.go.kr/public/13108039,사업소,서북병원,약제부,,,2017,8,,,,약제부,"2017-08-03 12:04","우리농산물할인매장 (은평구 갈현로11길 24)","시립병원간 의약품수급 업무협의 관련 과일구매","약제부장, 약제부직원, 은평구 약제과 직원",카드,30000
13108039,"2017년 8월 사업소_서북병원_약제부 업무추진비 내역",http://opengov.seoul.go.kr/public/13108039,사업소,서북병원,약제부,,,2017,8,,,,약제부,"2017-08-02 20:13","달맞이 흑두부 (고양시 덕양구 봉산로 258)","인사이동 관련 직원 격려 식사비","약제부장, 약제부직원 등 12명",카드,293000
13023876,"2017년 8월 사업소_서울시립대학교_국제교육원_국제교류과 업무추진비 내역",http://opengov.seoul.go.kr/public/13023876,사업소,서울시립대학교,국제교육원,국제교류과,,2017,8,1200000,598250,,"서울시립대학교 국제교류과","2017-08-17 13:26","서흥하이퍼마켓(동대문구 휘경동 267-110)","부서운영을 위한 다과류 구입비 지급","부서원 및 내방객",카드,98730
13095806,"2017년 8월 상수도사업본부 구의아리수정수센터 정수시설과 업무추진비 사용내역",http://opengov.seoul.go.kr/public/13095806,사업소,상수도사업본부,구의아리수정수센터,정수시설과,,2017,8,,,,"구의아리수 정수센터 정수시설과","2017-08-24 12:02","하이웨이마트  구의점 (광진구 광나루로 516)","사무실 운영물품구매","정수시설과장 외 15명",카드,151720
13095806,"2017년 8월 상수도사업본부 구의아리수정수센터 정수시설과 업무추진비 사용내역",http://opengov.seoul.go.kr/public/13095806,사업소,상수도사업본부,구의아리수정수센터,정수시설과,,2017,8,,,,"구의아리수 정수센터 정수시설과","2017-08-09 14:06","하이웨이마트  구의점 (광진구 광나루로 516)","사무실 운영물품구매","정수시설과장 외 15명",카드,178380
13109300,"2017년 8월 사업소_서울종합방재센터_민방위경보통제소 업무추진비 내역",http://opengov.seoul.go.kr/public/13109300,사업소,서울종합방재센터,민방위경보통제소,,,2017,8,,,,"서울종합방재센터 민방위경본통제소","2017-08-25 10:44","낙원떡집 (종로구 낙원동 1)","부서운영 식품 구입","이방우 외 20명",카드,50000
13109300,"2017년 8월 사업소_서울종합방재센터_민방위경보통제소 업무추진비 내역",http://opengov.seoul.go.kr/public/13109300,사업소,서울종합방재센터,민방위경보통제소,,,2017,8,,,,"서울종합방재센터 민방위경본통제소","2017-08-23 19:38","충무로 족발","2017년 을지연습 연계, 제404차 민방위의 날 민방공  경보발령 관련 간담회","이방우 외 12명",카드,217000
13109300,"2017년 8월 사업소_서울종합방재센터_민방위경보통제소 업무추진비 내역",http://opengov.seoul.go.kr/public/13109300,사업소,서울종합방재센터,민방위경보통제소,,,2017,8,,,,"서울종합방재센터 민방위경본통제소","2017-08-21 12:40",동회루,"제404차 민방위의 날 민방공 대피훈련 경보발령 관련 간감회","이방우 외 8명",카드,187000
13109300,"2017년 8월 사업소_서울종합방재센터_민방위경보통제소 업무추진비 내역",http://opengov.seoul.go.kr/public/13109300,사업소,서울종합방재센터,민방위경보통제소,,,2017,8,,,,"서울종합방재센터 민방위경본통제소","2017-08-21 13:26","롯데마트 (중구 봉래동 2가)","부서운영 물품 구입","이방우 외 20명",카드,95150
13109300,"2017년 8월 사업소_서울종합방재센터_민방위경보통제소 업무추진비 내역",http://opengov.seoul.go.kr/public/13109300,사업소,서울종합방재센터,민방위경보통제소,,,2017,8,,,,"서울종합방재센터 민방위경본통제소","2017-08-10 11:43","롯데마트 (중구 봉래동 2가)","부서운영 물품 구입","이방우 외 20명",카드,99290
13109300,"2017년 8월 사업소_서울종합방재센터_민방위경보통제소 업무추진비 내역",http://opengov.seoul.go.kr/public/13109300,사업소,서울종합방재센터,민방위경보통제소,,,2017,8,,,,"서울종합방재센터 민방위경본통제소","2017-08-02 13:09",동바오,"민방위경보사이렌 가청률 조사관련 간담회","이방우 외 10명",카드,143500
13123367,"2017년 8월 사업소_물재생센터_난지물재생센터_운영과 업무추진비 내역",http://opengov.seoul.go.kr/public/13123367,사업소,물재생센터,난지물재생센터,운영과,,2017,8,,,,"난지물재생센터 운영과","2017-08-17 13:03","다농마트(마포구 월드컵로235)","운영과 직원들의 탕비 및 회의시 필요한 다과류 구입",과장외63명,카드,296570
13123368,"2017년 8월 사업소_교통방송_기술국_기술관리부 업무추진비 내역",http://opengov.seoul.go.kr/public/13123368,사업소,교통방송,기술국,기술관리부,,2017,8,,,,"교통방송 기술국","2017-08-30 16:37","이마트(은평구 수색로)","기술국 부서운영물품(커피및다과용품)구입","기술국 직원 39명",카드,225150
13123368,"2017년 8월 사업소_교통방송_기술국_기술관리부 업무추진비 내역",http://opengov.seoul.go.kr/public/13123368,사업소,교통방송,기술국,기술관리부,,2017,8,,,,"교통방송 기술국","2017-08-28 16:17",드림디포(상암점),"기술국 부서운영물품 (커피및다과용품)구입","기술국 직원 39명",카드,101000
13123368,"2017년 8월 사업소_교통방송_기술국_기술관리부 업무추진비 내역",http://opengov.seoul.go.kr/public/13123368,사업소,교통방송,기술국,기술관리부,,2017,8,,,,"교통방송 기술국","2017-08-14 15:08","㈜ 해피머니아이엔씨 (연간단가계약업체)","기술국 7,8월 생일자 해피머니 상품권 구매(정원가산)","기술국 직원 4명","계좌 이체",36640
13123368,"2017년 8월 사업소_교통방송_기술국_기술관리부 업무추진비 내역",http://opengov.seoul.go.kr/public/13123368,사업소,교통방송,기술국,기술관리부,,2017,8,,,,"교통방송 기술국","2017-08-14 15:08","㈜ 해피머니아이엔씨 (연간단가계약업체)","기술국 7,8월 생일자 해피머니 상품권 구매(부서운영)","기술국 직원 4명","계좌 이체",36640
13123369,"2017년 8월 서울시본청_기후환경본부_대기정책과 업무추진비 내역",http://opengov.seoul.go.kr/public/13123369,서울시본청,기후환경본부,대기정책과,,,2017,8,,,,"기후환경본부 대기정책과","2017-08-30 12:58","제주본가(중구 서소문동 25번지)","친환경자동차 보급관련 간담회","대기정책팀장 등 6명",카드,100000
13123369,"2017년 8월 서울시본청_기후환경본부_대기정책과 업무추진비 내역",http://opengov.seoul.go.kr/public/13123369,서울시본청,기후환경본부,대기정책과,,,2017,8,,,,"기후환경본부 대기정책과","2017-08-30 12:11","커피더캠프(중구 서소문로 1115)","천연가스자동차 보급 추진 관련 간담회","대기정책과장 등 2명",카드,9400
