nid,title,url,dept_nm_lvl_1,dept_nm_lvl_2,dept_nm_lvl_3,dept_nm_lvl_4,dept_nm_lvl_5,exec_yr,exec_month,expense_budget,expense_execution,category,dept_nm_full,exec_dt,exec_loc,exec_purpose,target_nm,payment_method,exec_amount
13481443,"2017년 9월 의회사무처_의사담당관 업무추진비 내역",http://opengov.seoul.go.kr/public/13481443,의회사무처,의사담당관,,,,2017,9,,,,"시의회사무처 의사담당관","2017-09-26 20:04","(주)다한우 (중구 남대문로1길)","자원봉사 연계 참관 프로그램 운영 관련 간담회비 지급","의사담당관 외 7명",카드,121200
13481443,"2017년 9월 의회사무처_의사담당관 업무추진비 내역",http://opengov.seoul.go.kr/public/13481443,의회사무처,의사담당관,,,,2017,9,,,,"시의회사무처 의사담당관","2017-09-25 11:46","수래연 (종로구 청계천로)","회의영상 중계장비시스템 고도화 사업 착수보고회 관련 간담회비 지급","의사담당관 외 4명",카드,41700
13481443,"2017년 9월 의회사무처_의사담당관 업무추진비 내역",http://opengov.seoul.go.kr/public/13481443,의회사무처,의사담당관,,,,2017,9,,,,"시의회사무처 의사담당관","2017-09-25 20:07","삼우정 (중구 서소문로)","의사담당관 전 직원 소통 간담회비 지급","의사담당관 외 37명",카드,405000
13481443,"2017년 9월 의회사무처_의사담당관 업무추진비 내역",http://opengov.seoul.go.kr/public/13481443,의회사무처,의사담당관,,,,2017,9,,,,"시의회사무처 의사담당관","2017-09-19 20:52","백년화로 (종로구 자하문로1길)","제276회 임시회 의결 의회규칙 공포 관련 간담회비 지급","의사담당관 외 7명",카드,98000
13481443,"2017년 9월 의회사무처_의사담당관 업무추진비 내역",http://opengov.seoul.go.kr/public/13481443,의회사무처,의사담당관,,,,2017,9,,,,"시의회사무처 의사담당관","2017-09-18 12:18","7017 서울화반 (중구 남대문로5가)","청소년 의회교실 추가 프로그램 구성 관련 간담회비 지급","의사담당관 외 9명",카드,134600
13481443,"2017년 9월 의회사무처_의사담당관 업무추진비 내역",http://opengov.seoul.go.kr/public/13481443,의회사무처,의사담당관,,,,2017,9,,,,"시의회사무처 의사담당관","2017-09-15 12:53","켄켄 시청점 (중구 무교로)","2017년 행정사무감사 본회의 승인 관련 간담회비 지급","의사담당관 외 5명",카드,67000
13481443,"2017년 9월 의회사무처_의사담당관 업무추진비 내역",http://opengov.seoul.go.kr/public/13481443,의회사무처,의사담당관,,,,2017,9,,,,"시의회사무처 의사담당관","2017-09-14 12:37","동해수산 (중구 무교로)","제274회 정례회 총괄보고서 구성 및 편집 관련 간담회비 지급","의사담당관 외 4명",카드,61000
13481443,"2017년 9월 의회사무처_의사담당관 업무추진비 내역",http://opengov.seoul.go.kr/public/13481443,의회사무처,의사담당관,,,,2017,9,,,,"시의회사무처 의사담당관","2017-09-11 20:50","찌개애감동 광화문점(종로구 새문안로)","상임위 회의영상 중계장비시스템 고도화 사업 관련 간담회비 지급","의사담당관 외 8명",카드,155000
13481443,"2017년 9월 의회사무처_의사담당관 업무추진비 내역",http://opengov.seoul.go.kr/public/13481443,의회사무처,의사담당관,,,,2017,9,,,,"시의회사무처 의사담당관","2017-09-07 12:27","민소한우 (종로구 종로)","본회의장 방문기념품 품목 선정 관련 간담회비 지급","의사담당관 외 4명",카드,46000
13481443,"2017년 9월 의회사무처_의사담당관 업무추진비 내역",http://opengov.seoul.go.kr/public/13481443,의회사무처,의사담당관,,,,2017,9,,,,"시의회사무처 의사담당관","2017-09-06 21:26","광화문양갈비 (중구세종대로21길)","의원발의 의안 인쇄 및 배부 관련 간담회비 지급","의사담당관 외 8명",카드,135000
13481443,"2017년 9월 의회사무처_의사담당관 업무추진비 내역",http://opengov.seoul.go.kr/public/13481443,의회사무처,의사담당관,,,,2017,9,,,,"시의회사무처 의사담당관","2017-09-06 10:32","본도시락 광화문점(종로구 사직로8길)","제276회 임시회 제4차 본회의 진행요원 점심 도시락 구입","의사담당관 외 35명",카드,303900
13481443,"2017년 9월 의회사무처_의사담당관 업무추진비 내역",http://opengov.seoul.go.kr/public/13481443,의회사무처,의사담당관,,,,2017,9,,,,"시의회사무처 의사담당관","2017-09-05 12:18","센트럴에프엔비유한회(중구 무교로)","시의회 사무용 전산기기 관리기준 수립 관련 간담회비 지급","의사담당관 외 4명",카드,48000
13481443,"2017년 9월 의회사무처_의사담당관 업무추진비 내역",http://opengov.seoul.go.kr/public/13481443,의회사무처,의사담당관,,,,2017,9,,,,"시의회사무처 의사담당관","2017-09-01 19:50","대원집 (중구 을지로3길)","중학생 의회교실 프로그램 구성 관련 간담회비 지급","의사담당관 외 6명",카드,93000
13481443,"2017년 9월 의회사무처_의사담당관 업무추진비 내역",http://opengov.seoul.go.kr/public/13481443,의회사무처,의사담당관,,,,2017,9,,,,"시의회사무처 의사담당관","2017-09-01 16:14","서울시청매점 (중구 덕수궁길)","부서운영 물품 구입비 지급",,카드,405000
13558852,"2017년 9월 사업소_인재개발원_인재양성과 업무추진비 내역",http://opengov.seoul.go.kr/public/13558852,사업소,인재개발원,인재양성과,,,2017,9,,,,인재양성과,"2017-09-05 20:21","테리야끼(서초구 반포대로222)","교육생 사고처리 협의 간담회 후 식비 지급","인재양성과장외 직원3명",카드,40000
13558852,"2017년 9월 사업소_인재개발원_인재양성과 업무추진비 내역",http://opengov.seoul.go.kr/public/13558852,사업소,인재개발원,인재양성과,,,2017,9,,,,인재양성과,"2017-09-11 12:29","브리즈(서초중앙로2길 34)","3급 승진리더과정 운영관련 비용 지급","인재양성과장외 직원4명",카드,11500
13558852,"2017년 9월 사업소_인재개발원_인재양성과 업무추진비 내역",http://opengov.seoul.go.kr/public/13558852,사업소,인재개발원,인재양성과,,,2017,9,,,,인재양성과,"2017-09-19 12:27","메기대감(서초구 남부순환로350길)","신규교육팀 과정운영 격려 식비 지급","인재양성과장외 직원5명",카드,99000
13558852,"2017년 9월 사업소_인재개발원_인재양성과 업무추진비 내역",http://opengov.seoul.go.kr/public/13558852,사업소,인재개발원,인재양성과,,,2017,9,,,,인재양성과,"2017-09-20 12:15","에머이 (서초중앙로26)","사무실 환경정비관련 격려 식비 지급","인재양성과장외 직원2명",카드,42000
13588639,"2017년 9월 사업소_은평병원_원무과 업무추진비 내역",http://opengov.seoul.go.kr/public/13588639,사업소,은평병원,원무과,,,2017,9,,,,원무과,"2017-09-29 13:20",불광생선구이(진흥로146),"특정감사 수감 직원격려 간담회","병원장 외 40명",카드,280000
13588639,"2017년 9월 사업소_은평병원_원무과 업무추진비 내역",http://opengov.seoul.go.kr/public/13588639,사업소,은평병원,원무과,,,2017,9,,,,원무과,"2017-09-22 21:00","연탄생고기(응암로21길 12)","2주기 인증대비 컨설팅 준비 직원 격려 간담회","병원장 외 6명",카드,169000
13588639,"2017년 9월 사업소_은평병원_원무과 업무추진비 내역",http://opengov.seoul.go.kr/public/13588639,사업소,은평병원,원무과,,,2017,9,,,,원무과,"2017-09-19 12:30","진부령 황태촌(응암로21길 3)","전공의 업무관련 격려 식사","병원장 외 3명",카드,50000
13588639,"2017년 9월 사업소_은평병원_원무과 업무추진비 내역",http://opengov.seoul.go.kr/public/13588639,사업소,은평병원,원무과,,,2017,9,,,,원무과,"2017-09-06 12:44","부자냉면만두(서오릉로 6)","원무과 서무팀 직원격려 간담회","병원장 외 3명",카드,32000
13588639,"2017년 9월 사업소_은평병원_원무과 업무추진비 내역",http://opengov.seoul.go.kr/public/13588639,사업소,은평병원,원무과,,,2017,9,,,,원무과,"2017-09-20 11:31","수도시락(억말로 9길)","2주기 인증 컨설턴트 추진 업우협의 간담회","병원장 외 12명",카드,216000
13588639,"2017년 9월 사업소_은평병원_원무과 업무추진비 내역",http://opengov.seoul.go.kr/public/13588639,사업소,은평병원,원무과,,,2017,9,,,,원무과,"2017-09-19 19:48","카페유니(백련산로 88)","2주기 인증 컨설턴트 추진 업우협의 간담회(2)","병원장 외 11명",카드,120000
13588639,"2017년 9월 사업소_은평병원_원무과 업무추진비 내역",http://opengov.seoul.go.kr/public/13588639,사업소,은평병원,원무과,,,2017,9,,,,원무과,"2017-09-05 19:51","송도횟집(응암동 103-35)","지역정신보건기관 업무협의 간담회","병원장 외 8명",카드,258000
13588639,"2017년 9월 사업소_은평병원_원무과 업무추진비 내역",http://opengov.seoul.go.kr/public/13588639,사업소,은평병원,원무과,,,2017,9,,,,원무과,"2017-09-01 12:29","진부령 황태촌(응암로21길 3)","어린이 재활치료 관련 업무협의 간담회","병원장 외 5명",카드,68000
13588639,"2017년 9월 사업소_은평병원_원무과 업무추진비 내역",http://opengov.seoul.go.kr/public/13588639,사업소,은평병원,원무과,,,2017,9,,,,원무과,"2017-09-25 20:04","삼겹살 데이(응암로22길 20)","공공보건의료사업 관련 유관기관 업무협의 간담회","병원장 외 8명",카드,241500
13588639,"2017년 9월 사업소_은평병원_원무과 업무추진비 내역",http://opengov.seoul.go.kr/public/13588639,사업소,은평병원,원무과,,,2017,9,,,,원무과,"2017-09-27 22:20","서울곱창설곱(응암로 21길 5)","현안업무추진 서무팀 직원 격려 간담회","원무과장 외 5명",카드,140000
13588639,"2017년 9월 사업소_은평병원_원무과 업무추진비 내역",http://opengov.seoul.go.kr/public/13588639,사업소,은평병원,원무과,,,2017,9,,,,원무과,"2017-09-05 22:08","서울곱창설곱(응암로 21길 5)","원무팀 직원격려 간담회","원무팀장 외 3명",카드,92000
13588639,"2017년 9월 사업소_은평병원_원무과 업무추진비 내역",http://opengov.seoul.go.kr/public/13588639,사업소,은평병원,원무과,,,2017,9,,,,원무과,"2017-09-20 20:34","보리네생고깃간(서오릉로 12)","원무과 현안업무 추진직원 격려 간담회","원무과장 외 4명",카드,140000
13588639,"2017년 9월 사업소_은평병원_원무과 업무추진비 내역",http://opengov.seoul.go.kr/public/13588639,사업소,은평병원,원무과,,,2017,9,,,,원무과,"2017-09-05 18:23","네네치킨(은평구 응암로 286)","18년 예산편성 관련 직원 격려 간담회","서무팀장 외 2명",카드,18000
13481447,"2017년 9월 사업소_상수도사업본부_본부_경영관리부_총무과 업무추진비 내역",http://opengov.seoul.go.kr/public/13481447,사업소,상수도사업본부,본부,경영관리부,총무과,2017,9,,,,"상수도사업본부 경영관리부","2017-09-28 12:30","리더스나인(중구 통일로 86)","대외협력과 부서운영업무추진비 지급","대외협력과 직원 5명",카드,79000
13481447,"2017년 9월 사업소_상수도사업본부_본부_경영관리부_총무과 업무추진비 내역",http://opengov.seoul.go.kr/public/13481447,사업소,상수도사업본부,본부,경영관리부,총무과,2017,9,,,,"상수도사업본부 경영관리부","2017-09-28 12:56","한성각(서대문구 합동 21-23)","부서운영업무추진비 지급(아리수 순회공연행사 및 현안업무 관련 회의)","인재육성과 직원 7명",카드,151500
13481447,"2017년 9월 사업소_상수도사업본부_본부_경영관리부_총무과 업무추진비 내역",http://opengov.seoul.go.kr/public/13481447,사업소,상수도사업본부,본부,경영관리부,총무과,2017,9,,,,"상수도사업본부 경영관리부","2017-09-26 15:54","지수마트(서울시 관악구 신림동)","2017.9월 홍보과 부서운영비(커피류 등 구매비)지출","홍보과 직원등 9명",카드,101000
13481447,"2017년 9월 사업소_상수도사업본부_본부_경영관리부_총무과 업무추진비 내역",http://opengov.seoul.go.kr/public/13481447,사업소,상수도사업본부,본부,경영관리부,총무과,2017,9,,,,"상수도사업본부 경영관리부","2017-09-27 12:38","중림장(중구 청파로 459-1)","9월 부서운영업무추진비 지급(행정운영과)","행정운영과 직원등 14명",카드,230000
13481447,"2017년 9월 사업소_상수도사업본부_본부_경영관리부_총무과 업무추진비 내역",http://opengov.seoul.go.kr/public/13481447,사업소,상수도사업본부,본부,경영관리부,총무과,2017,9,,,,"상수도사업본부 경영관리부","2017-09-21 12:50","백암토종순대(서대문구 충정로2길 26)","대외협력과 부서운영업무추진비 지급","대외협력과 직원 6명",카드,150000
13481447,"2017년 9월 사업소_상수도사업본부_본부_경영관리부_총무과 업무추진비 내역",http://opengov.seoul.go.kr/public/13481447,사업소,상수도사업본부,본부,경영관리부,총무과,2017,9,,,,"상수도사업본부 경영관리부","2017-09-15 12:05","예신라삼계탕(중구 청파로 464)","부서운영업무추진비 지급(청렴/성희롱교육 및 현안업무 관련 회의)","인재육성과 직원 7명",카드,78000
13481447,"2017년 9월 사업소_상수도사업본부_본부_경영관리부_총무과 업무추진비 내역",http://opengov.seoul.go.kr/public/13481447,사업소,상수도사업본부,본부,경영관리부,총무과,2017,9,,,,"상수도사업본부 경영관리부","2017-09-07 09:50","지수마트(서울시 관악구 신림동)","2017.9월 홍보과 부서운영비(커피류 등 구매비)지출","홍보과 직원등 9명",카드,135950
13481447,"2017년 9월 사업소_상수도사업본부_본부_경영관리부_총무과 업무추진비 내역",http://opengov.seoul.go.kr/public/13481447,사업소,상수도사업본부,본부,경영관리부,총무과,2017,9,,,,"상수도사업본부 경영관리부","2017-09-27 11:34","지수마트(서울시 관악구 신림동)","2017.9월 총무과 부서운영업무추진비 지출","내방시민 등 다수",카드,149700
13481447,"2017년 9월 사업소_상수도사업본부_본부_경영관리부_총무과 업무추진비 내역",http://opengov.seoul.go.kr/public/13481447,사업소,상수도사업본부,본부,경영관리부,총무과,2017,9,,,,"상수도사업본부 경영관리부","2017-09-15 13:21","지수마트(서울시 관악구 신림동)","2017.9월 총무과 부서운영업무추진비 지출","내방시민 등 다수",카드,175000
13481447,"2017년 9월 사업소_상수도사업본부_본부_경영관리부_총무과 업무추진비 내역",http://opengov.seoul.go.kr/public/13481447,사업소,상수도사업본부,본부,경영관리부,총무과,2017,9,,,,"상수도사업본부 경영관리부","2017-09-28 19:22","정관장 서대문역점","2017년 추석명절 격려품 추가구입","추가 3명",카드,153900
13481447,"2017년 9월 사업소_상수도사업본부_본부_경영관리부_총무과 업무추진비 내역",http://opengov.seoul.go.kr/public/13481447,사업소,상수도사업본부,본부,경영관리부,총무과,2017,9,,,,"상수도사업본부 경영관리부","2017-09-25 12:57","정관장 서대문역점","2017년 추석명절 격려품 구입","현장근무 직원 등 59명",카드,3026700
13481447,"2017년 9월 사업소_상수도사업본부_본부_경영관리부_총무과 업무추진비 내역",http://opengov.seoul.go.kr/public/13481447,사업소,상수도사업본부,본부,경영관리부,총무과,2017,9,,,,"상수도사업본부 경영관리부","2017-09-26 21:16","홍은그랜드 파리바게트","서대문구 누수복구 현장근무 직원 격려품 구입(제과류)",현장근무직원,카드,29460
13481447,"2017년 9월 사업소_상수도사업본부_본부_경영관리부_총무과 업무추진비 내역",http://opengov.seoul.go.kr/public/13481447,사업소,상수도사업본부,본부,경영관리부,총무과,2017,9,,,,"상수도사업본부 경영관리부","2017-09-26 21:59","롯데슈퍼 홍은2동점","서대문구 누수복구 현장근무 직원 격려품 구입(다과)",현장근무직원,카드,41260
13481447,"2017년 9월 사업소_상수도사업본부_본부_경영관리부_총무과 업무추진비 내역",http://opengov.seoul.go.kr/public/13481447,사업소,상수도사업본부,본부,경영관리부,총무과,2017,9,,,,"상수도사업본부 경영관리부","2017-09-26 21:12","현대슈퍼(서대문구 연희로)","서대문구 누수복구 현장근무 직원 격려품 구입(음료)",현장근무직원,카드,24600
13481447,"2017년 9월 사업소_상수도사업본부_본부_경영관리부_총무과 업무추진비 내역",http://opengov.seoul.go.kr/public/13481447,사업소,상수도사업본부,본부,경영관리부,총무과,2017,9,,,,"상수도사업본부 경영관리부","2017-09-23 00:21",씨유마포월드점,"마포 누수복구 현장근무 직원 격려품 추가 구입",현장근무직원,카드,22100
13481447,"2017년 9월 사업소_상수도사업본부_본부_경영관리부_총무과 업무추진비 내역",http://opengov.seoul.go.kr/public/13481447,사업소,상수도사업본부,본부,경영관리부,총무과,2017,9,,,,"상수도사업본부 경영관리부","2017-09-22 23:32",씨유이대역점,"마포 누수복구 현장근무 직원 격려품 구입(음료)",현장근무직원,카드,19400
13481447,"2017년 9월 사업소_상수도사업본부_본부_경영관리부_총무과 업무추진비 내역",http://opengov.seoul.go.kr/public/13481447,사업소,상수도사업본부,본부,경영관리부,총무과,2017,9,,,,"상수도사업본부 경영관리부","2017-09-19 14:20","지수마트(서울시 관악구 신림동)","누수복구 직원 격려품 구입(청과류)","서부,중부 직원",카드,156000
13481447,"2017년 9월 사업소_상수도사업본부_본부_경영관리부_총무과 업무추진비 내역",http://opengov.seoul.go.kr/public/13481447,사업소,상수도사업본부,본부,경영관리부,총무과,2017,9,,,,"상수도사업본부 경영관리부","2017-09-19 17:50","라이스파이(구로구 디지털로)","본부장 산하기관 방문 관련 격려품 구입(뚝도)","뚝도정수 직원 등",카드,312500
13481447,"2017년 9월 사업소_상수도사업본부_본부_경영관리부_총무과 업무추진비 내역",http://opengov.seoul.go.kr/public/13481447,사업소,상수도사업본부,본부,경영관리부,총무과,2017,9,,,,"상수도사업본부 경영관리부","2017-09-19 17:44","라이스파이(구로구 디지털로)","본부장 산하기관 방문 관련 격려품 구입(동부)","동부수도 직원 등",카드,387500
13481447,"2017년 9월 사업소_상수도사업본부_본부_경영관리부_총무과 업무추진비 내역",http://opengov.seoul.go.kr/public/13481447,사업소,상수도사업본부,본부,경영관리부,총무과,2017,9,,,,"상수도사업본부 경영관리부","2017-09-19 17:30","라이스파이(구로구 디지털로)","본부장 산하기관 방문 관련 격려품 구입(구의)","구의정수 직원 등",카드,225000
13481447,"2017년 9월 사업소_상수도사업본부_본부_경영관리부_총무과 업무추진비 내역",http://opengov.seoul.go.kr/public/13481447,사업소,상수도사업본부,본부,경영관리부,총무과,2017,9,,,,"상수도사업본부 경영관리부","2017-09-19 11:07","라이스파이(구로구 디지털로)","본부장 산하기관 방문 관련 격려품 구입(강북)","강북정수 직원 등",카드,275000
13481447,"2017년 9월 사업소_상수도사업본부_본부_경영관리부_총무과 업무추진비 내역",http://opengov.seoul.go.kr/public/13481447,사업소,상수도사업본부,본부,경영관리부,총무과,2017,9,,,,"상수도사업본부 경영관리부","2017-09-19 10:57","라이스파이(구로구 디지털로)","본부장 산하기관 방문 관련 격려품 구입(서부)","서부수도 직원 등",카드,425000
13481447,"2017년 9월 사업소_상수도사업본부_본부_경영관리부_총무과 업무추진비 내역",http://opengov.seoul.go.kr/public/13481447,사업소,상수도사업본부,본부,경영관리부,총무과,2017,9,,,,"상수도사업본부 경영관리부","2017-09-01 15:27","라이스파이(구로구 디지털로)","본부장 산하기관 방문 관련 격려품 구입(중부)","중부수도 직원 등",카드,425000
13481447,"2017년 9월 사업소_상수도사업본부_본부_경영관리부_총무과 업무추진비 내역",http://opengov.seoul.go.kr/public/13481447,사업소,상수도사업본부,본부,경영관리부,총무과,2017,9,,,,"상수도사업본부 경영관리부","2017-09-06 09:13","햇빛촌(중구 중림동)","부속실 운영물품 구입(요구르트)","내방민원인 등 다수",카드,42500
13481447,"2017년 9월 사업소_상수도사업본부_본부_경영관리부_총무과 업무추진비 내역",http://opengov.seoul.go.kr/public/13481447,사업소,상수도사업본부,본부,경영관리부,총무과,2017,9,,,,"상수도사업본부 경영관리부","2017-09-06 16:41","햇빛촌(중구 중림동)","부속실 운영물품 구입(주스 등 15종)","내방민원인 등 다수",카드,226670
13481447,"2017년 9월 사업소_상수도사업본부_본부_경영관리부_총무과 업무추진비 내역",http://opengov.seoul.go.kr/public/13481447,사업소,상수도사업본부,본부,경영관리부,총무과,2017,9,,,,"상수도사업본부 경영관리부","2017-09-20 11:19","햇빛촌(중구 중림동)","부속실 운영물품 구입(물티슈 등 18종)","내방민원인 등 다수",카드,136650
13481447,"2017년 9월 사업소_상수도사업본부_본부_경영관리부_총무과 업무추진비 내역",http://opengov.seoul.go.kr/public/13481447,사업소,상수도사업본부,본부,경영관리부,총무과,2017,9,,,,"상수도사업본부 경영관리부","2017-09-25 00:00","상수도사업본부 경영관리부","상수도 공사중 사고 피해 유가족 위로금 지급",본부장,현금,400000
13481447,"2017년 9월 사업소_상수도사업본부_본부_경영관리부_총무과 업무추진비 내역",http://opengov.seoul.go.kr/public/13481447,사업소,상수도사업본부,본부,경영관리부,총무과,2017,9,,,,"상수도사업본부 경영관리부","2017-09-07 00:00","당산동 그랜드컨벤션센터","소속 상근 직원의 경조사비 지급",경영관리부장,현금,50000
13481447,"2017년 9월 사업소_상수도사업본부_본부_경영관리부_총무과 업무추진비 내역",http://opengov.seoul.go.kr/public/13481447,사업소,상수도사업본부,본부,경영관리부,총무과,2017,9,,,,"상수도사업본부 경영관리부","2017-09-07 00:00","당산동 그랜드컨벤션센터","소속 상근 직원의 경조사비 지급",부본부장,현금,50000
13481447,"2017년 9월 사업소_상수도사업본부_본부_경영관리부_총무과 업무추진비 내역",http://opengov.seoul.go.kr/public/13481447,사업소,상수도사업본부,본부,경영관리부,총무과,2017,9,,,,"상수도사업본부 경영관리부","2017-09-07 00:00","당산동 그랜드컨벤션센터","소속 상근 직원의 경조사비 지급",본부장,현금,50000
13481447,"2017년 9월 사업소_상수도사업본부_본부_경영관리부_총무과 업무추진비 내역",http://opengov.seoul.go.kr/public/13481447,사업소,상수도사업본부,본부,경영관리부,총무과,2017,9,,,,"상수도사업본부 경영관리부","2017-09-06 17:49","나무야(서대문구 충정로)","존중하고 배려하는 공직사회 조성을 위한 여직원과 간담회","부본부장 등 24명",카드,409000
13481447,"2017년 9월 사업소_상수도사업본부_본부_경영관리부_총무과 업무추진비 내역",http://opengov.seoul.go.kr/public/13481447,사업소,상수도사업본부,본부,경영관리부,총무과,2017,9,,,,"상수도사업본부 경영관리부","2017-09-01 19:22","맛뜸(중구 청파로)","당면 주요현안업무 추진 직원 격려 간담회",경영관리부장등10명,카드,200000
13481447,"2017년 9월 사업소_상수도사업본부_본부_경영관리부_총무과 업무추진비 내역",http://opengov.seoul.go.kr/public/13481447,사업소,상수도사업본부,본부,경영관리부,총무과,2017,9,,,,"상수도사업본부 경영관리부","2017-09-01 00:00","서대문 적십자병원","소속 상근 직원의 경조사비 지급",경영관리부장,현금,50000
13481447,"2017년 9월 사업소_상수도사업본부_본부_경영관리부_총무과 업무추진비 내역",http://opengov.seoul.go.kr/public/13481447,사업소,상수도사업본부,본부,경영관리부,총무과,2017,9,,,,"상수도사업본부 경영관리부","2017-09-01 00:00","서대문 적십자병원","소속 상근 직원의 경조사비 지급",부본부장,현금,50000
13481447,"2017년 9월 사업소_상수도사업본부_본부_경영관리부_총무과 업무추진비 내역",http://opengov.seoul.go.kr/public/13481447,사업소,상수도사업본부,본부,경영관리부,총무과,2017,9,,,,"상수도사업본부 경영관리부","2017-09-01 00:00","서대문 적십자병원","소속 상근 직원의 경조사비 지급",본부장,현금,50000
13481447,"2017년 9월 사업소_상수도사업본부_본부_경영관리부_총무과 업무추진비 내역",http://opengov.seoul.go.kr/public/13481447,사업소,상수도사업본부,본부,경영관리부,총무과,2017,9,,,,"상수도사업본부 경영관리부","2017-08-31 10:06","라이스파이(구로구 디지털로)","본부장 산하기관 방문 관련 격려품 구입(연구원)","연구원 소속직원",카드,275000
13481447,"2017년 9월 사업소_상수도사업본부_본부_경영관리부_총무과 업무추진비 내역",http://opengov.seoul.go.kr/public/13481447,사업소,상수도사업본부,본부,경영관리부,총무과,2017,9,,,,"상수도사업본부 경영관리부","2017-09-29 12:38","은정(서대문구 합동)","요금제도 합리적 개선을 위한 용역 추진 간담회","본부장 등 10명",카드,240000
13481447,"2017년 9월 사업소_상수도사업본부_본부_경영관리부_총무과 업무추진비 내역",http://opengov.seoul.go.kr/public/13481447,사업소,상수도사업본부,본부,경영관리부,총무과,2017,9,,,,"상수도사업본부 경영관리부","2017-09-28 12:31","사조참치(서대문구 통일로)","긴급 누수복구 협업을 위한 간담회","본부장 등 20명",카드,498000
13481447,"2017년 9월 사업소_상수도사업본부_본부_경영관리부_총무과 업무추진비 내역",http://opengov.seoul.go.kr/public/13481447,사업소,상수도사업본부,본부,경영관리부,총무과,2017,9,,,,"상수도사업본부 경영관리부","2017-09-27 19:19","진주회관(중구 세종대로)","홍보 전시물 정비 기획 추진 간담회","부본부장 등 2명",카드,20000
