nid,title,url,dept_nm_lvl_1,dept_nm_lvl_2,dept_nm_lvl_3,dept_nm_lvl_4,dept_nm_lvl_5,exec_yr,exec_month,expense_budget,expense_execution,category,dept_nm_full,exec_dt,exec_loc,exec_purpose,target_nm,payment_method,exec_amount
14356805,"2017년 12월 서울시본청_행정국_인사과 업무추진비 내역",http://opengov.seoul.go.kr/public/14356805,서울시본청,행정국,인사과,,,2017,12,,,,"행정국 인사과","2017-12-20 20:19","빕스명동중앙점 (중구 을지로3길)","17년 하반기 명예퇴임식 관련사전검토 를 위한  간담회비 지급","성과관리팀장 등 15명",카드,414000
14356805,"2017년 12월 서울시본청_행정국_인사과 업무추진비 내역",http://opengov.seoul.go.kr/public/14356805,서울시본청,행정국,인사과,,,2017,12,,,,"행정국 인사과","2017-12-19 21:06","우리집순두부 (중구 을지로3길)","인사청문회 관련 검토를 위한 간담회비 지급","인사과장 등 6명",카드,111000
14356805,"2017년 12월 서울시본청_행정국_인사과 업무추진비 내역",http://opengov.seoul.go.kr/public/14356805,서울시본청,행정국,인사과,,,2017,12,,,,"행정국 인사과","2017-12-19 11:51","충무집김밥 (중구 남대문로9길)","기술직 인사관련 격무직원 격려 등을 위한 간식구입 비용 지급","기술인사팀장 등 7명",카드,48000
14356805,"2017년 12월 서울시본청_행정국_인사과 업무추진비 내역",http://opengov.seoul.go.kr/public/14356805,서울시본청,행정국,인사과,,,2017,12,,,,"행정국 인사과","2017-12-18 20:51","일품가든 (중구 서소문로 109)","18년 상반기 인사일정 점검을 위한 간담회비 지급","인사과장 등 8명",카드,144000
14356805,"2017년 12월 서울시본청_행정국_인사과 업무추진비 내역",http://opengov.seoul.go.kr/public/14356805,서울시본청,행정국,인사과,,,2017,12,,,,"행정국 인사과","2017-12-15 22:21","여수바다장어 (중구 을지로3길)","18년 상반기 전보 현황 검토를 위한 간담회비 지급","인사과장 등 6명",카드,116000
14356805,"2017년 12월 서울시본청_행정국_인사과 업무추진비 내역",http://opengov.seoul.go.kr/public/14356805,서울시본청,행정국,인사과,,,2017,12,,,,"행정국 인사과","2017-12-15 12:37","참숯골 (중구 무교로 16)","간호직 인사현안 협의를 위한 간담회비 지급","인사과장 등  6명",카드,102000
14356805,"2017년 12월 서울시본청_행정국_인사과 업무추진비 내역",http://opengov.seoul.go.kr/public/14356805,서울시본청,행정국,인사과,,,2017,12,,,,"행정국 인사과","2017-12-14 12:42","참숯골 (중구 무교로 16)","행정직 승진관련 현안 검토를 위한 간담회비 지급","인사기획팀장 등6명",카드,102000
14356805,"2017년 12월 서울시본청_행정국_인사과 업무추진비 내역",http://opengov.seoul.go.kr/public/14356805,서울시본청,행정국,인사과,,,2017,12,,,,"행정국 인사과","2017-12-13 21:08","소호정 (중구 태평로1가)","기술직 승진관련 현안 검토를 위한 간담회비 지급","기술인사팀장 등 8명",카드,127000
14356805,"2017년 12월 서울시본청_행정국_인사과 업무추진비 내역",http://opengov.seoul.go.kr/public/14356805,서울시본청,행정국,인사과,,,2017,12,,,,"행정국 인사과","2017-12-12 21:29","우리집순두부 (중구 을지로3길)","명예퇴임식 관련 진행상황 검토를 위한 간담회비 지급","인사과장 등 8명",카드,169000
14356805,"2017년 12월 서울시본청_행정국_인사과 업무추진비 내역",http://opengov.seoul.go.kr/public/14356805,서울시본청,행정국,인사과,,,2017,12,,,,"행정국 인사과","2017-12-12 11:35","은정 (서대문구 합동 21)","공무직채용관련 현안 검토를 위한 간담회비 지급","공무공공안전팀장 등5명",카드,81000
14356805,"2017년 12월 서울시본청_행정국_인사과 업무추진비 내역",http://opengov.seoul.go.kr/public/14356805,서울시본청,행정국,인사과,,,2017,12,,,,"행정국 인사과","2017-12-11 20:19","목포세발낙지 (중구 다동 144)","18년 상반기 승진관련 협의를 위한 간담회비 지급","인사과장 등 8명",카드,74000
14356805,"2017년 12월 서울시본청_행정국_인사과 업무추진비 내역",http://opengov.seoul.go.kr/public/14356805,서울시본청,행정국,인사과,,,2017,12,,,,"행정국 인사과","2017-12-08 20:34","이화수 (중구 다동 16)","인사분야 주요 언론보도사항 관련 간담회비 지급","인사기획팀장 등 8명",카드,62000
14356805,"2017년 12월 서울시본청_행정국_인사과 업무추진비 내역",http://opengov.seoul.go.kr/public/14356805,서울시본청,행정국,인사과,,,2017,12,,,,"행정국 인사과","2017-12-07 20:46","우리집순두부 (중구 을지로3길)","계획교류 개선 방안 검토를 위한 간담회비 지급","인사과장 등 5명",카드,106000
14356805,"2017년 12월 서울시본청_행정국_인사과 업무추진비 내역",http://opengov.seoul.go.kr/public/14356805,서울시본청,행정국,인사과,,,2017,12,,,,"행정국 인사과","2017-12-07 19:48","소호정 (중구 태평로1가)","기술직 통합인사 개선 방안 검토를 위한 간담회비 지급","기술인사팀장 등 7명",카드,159000
14356805,"2017년 12월 서울시본청_행정국_인사과 업무추진비 내역",http://opengov.seoul.go.kr/public/14356805,서울시본청,행정국,인사과,,,2017,12,,,,"행정국 인사과","2017-12-06 19:50","목포세발낙지 (중구 다동 144)","행정직군 인사관련 검토를 위한 간담회비 지급","인사기획팀장 등 6명",카드,46000
14356805,"2017년 12월 서울시본청_행정국_인사과 업무추진비 내역",http://opengov.seoul.go.kr/public/14356805,서울시본청,행정국,인사과,,,2017,12,,,,"행정국 인사과","2017-12-04 12:25","곰국시집 (중구 무교동 12-1)","기술직군 인사관련 검토를 위한 간담회비 지급","인사과장 등 8명",카드,144000
14319061,"2017년 12월 사업소_서북병원_약제부 업무추진비 내역",http://opengov.seoul.go.kr/public/14319061,사업소,서북병원,약제부,,,2017,12,,,,약제부,"2017-12-18 20:18","롯데마트몰 (송파구 올림픽로)","부서원 및 내방객 접대용 탕비물품 등 구매비용 지급","약제부 직원 11명",카드,47040
14319061,"2017년 12월 사업소_서북병원_약제부 업무추진비 내역",http://opengov.seoul.go.kr/public/14319061,사업소,서북병원,약제부,,,2017,12,,,,약제부,"2017-12-18 16:52","코림난플라워 (은평구 갈현로)","약제부 환경미화용 화분구매","약제부 직원 11명",카드,60000
14319061,"2017년 12월 사업소_서북병원_약제부 업무추진비 내역",http://opengov.seoul.go.kr/public/14319061,사업소,서북병원,약제부,,,2017,12,,,,약제부,"2017-12-13 20:54","강가 무교점 (중구 태평로1가 84번지)","복약상담 관련 직원격려 식사비","약제부장, 약제부직원 등 10명",카드,259500
14319061,"2017년 12월 사업소_서북병원_약제부 업무추진비 내역",http://opengov.seoul.go.kr/public/14319061,사업소,서북병원,약제부,,,2017,12,,,,약제부,"2017-12-07 20:23","롯데마트몰 (송파구 올림픽로)","부서원 및 내방객 접대용 탕비물품 등 구매비용 지급","약제부 직원 11명",카드,125340
14356800,"2017년 12월 사업소_상수도사업본부_서부수도사업소_행정지원과 업무추진비 내역",http://opengov.seoul.go.kr/public/14356800,사업소,상수도사업본부,서부수도사업소,행정지원과,,2017,12,,,,"서부수도사업소 행정지원과","2017-12-04 10:32",엠엠피아이(송파구법원로114),부서운영물품(커피외)구매,ㅇㅇ주무관,카드,21120
14356800,"2017년 12월 사업소_상수도사업본부_서부수도사업소_행정지원과 업무추진비 내역",http://opengov.seoul.go.kr/public/14356800,사업소,상수도사업본부,서부수도사업소,행정지원과,,2017,12,,,,"서부수도사업소 행정지원과","2017-12-11 12:11",대성집(종로구행촌동20-35),하반기경영실적추진간담회,과장등5명,카드,60000
14356800,"2017년 12월 사업소_상수도사업본부_서부수도사업소_행정지원과 업무추진비 내역",http://opengov.seoul.go.kr/public/14356800,사업소,상수도사업본부,서부수도사업소,행정지원과,,2017,12,,,,"서부수도사업소 행정지원과","2017-12-05 11:18",과일나라(송파구오금동148-9),부속실운영물품과일구매,ㅇㅇ주무관,카드,99000
14356800,"2017년 12월 사업소_상수도사업본부_서부수도사업소_행정지원과 업무추진비 내역",http://opengov.seoul.go.kr/public/14356800,사업소,상수도사업본부,서부수도사업소,행정지원과,,2017,12,,,,"서부수도사업소 행정지원과","2017-12-22 13:24",대농마트(서대문구통일로34길16),부속실운영물품차류구매,ㅇㅇ주무관,카드,11000
14356800,"2017년 12월 사업소_상수도사업본부_서부수도사업소_행정지원과 업무추진비 내역",http://opengov.seoul.go.kr/public/14356800,사업소,상수도사업본부,서부수도사업소,행정지원과,,2017,12,,,,"서부수도사업소 행정지원과","2017-12-22 19:15",목포세발낙지(서대문구통일로451-39),공직기강확립추진간담회,과장등21명,카드,262800
14356800,"2017년 12월 사업소_상수도사업본부_서부수도사업소_행정지원과 업무추진비 내역",http://opengov.seoul.go.kr/public/14356800,사업소,상수도사업본부,서부수도사업소,행정지원과,,2017,12,,,,"서부수도사업소 행정지원과","2017-12-19 10:12",과일나라(송파구오금동148-9),부속실운영물품과일구매,ㅇㅇ주무관,카드,99000
14356800,"2017년 12월 사업소_상수도사업본부_서부수도사업소_행정지원과 업무추진비 내역",http://opengov.seoul.go.kr/public/14356800,사업소,상수도사업본부,서부수도사업소,행정지원과,,2017,12,,,,"서부수도사업소 행정지원과","2017-12-18 10:00",소장실,행정지원과안현숙주무관부친상조의금지급,소장,현금,50000
14356800,"2017년 12월 사업소_상수도사업본부_서부수도사업소_행정지원과 업무추진비 내역",http://opengov.seoul.go.kr/public/14356800,사업소,상수도사업본부,서부수도사업소,행정지원과,,2017,12,,,,"서부수도사업소 행정지원과","2017-12-18 12:21",부자냉면만두(은평구서오릉로6),하반기경영실적평가추진간담회,과장등4명,카드,54500
14356800,"2017년 12월 사업소_상수도사업본부_서부수도사업소_행정지원과 업무추진비 내역",http://opengov.seoul.go.kr/public/14356800,사업소,상수도사업본부,서부수도사업소,행정지원과,,2017,12,,,,"서부수도사업소 행정지원과","2017-12-19 15:14",빈트리(서대문구통일로365),2018년업무계획작성차담회,소장등1명,카드,4300
14356800,"2017년 12월 사업소_상수도사업본부_서부수도사업소_행정지원과 업무추진비 내역",http://opengov.seoul.go.kr/public/14356800,사업소,상수도사업본부,서부수도사업소,행정지원과,,2017,12,,,,"서부수도사업소 행정지원과","2017-12-18 21:06",어반가든(중구정동길12-15),겨울철급수대책추진간담회,소장등6명,카드,85000
14356800,"2017년 12월 사업소_상수도사업본부_서부수도사업소_행정지원과 업무추진비 내역",http://opengov.seoul.go.kr/public/14356800,사업소,상수도사업본부,서부수도사업소,행정지원과,,2017,12,,,,"서부수도사업소 행정지원과","2017-12-14 15:14",대농마트(서대문구통일로34길16),공무직신규채용면접심사다과비용,ㅇㅇ주무관,카드,29200
14356800,"2017년 12월 사업소_상수도사업본부_서부수도사업소_행정지원과 업무추진비 내역",http://opengov.seoul.go.kr/public/14356800,사업소,상수도사업본부,서부수도사업소,행정지원과,,2017,12,,,,"서부수도사업소 행정지원과","2017-12-07 12:44",조은집(서대무구연희동133-24),S-OJT성과평과회간담회,소장등6명,카드,77000
14356800,"2017년 12월 사업소_상수도사업본부_서부수도사업소_행정지원과 업무추진비 내역",http://opengov.seoul.go.kr/public/14356800,사업소,상수도사업본부,서부수도사업소,행정지원과,,2017,12,,,,"서부수도사업소 행정지원과","2017-12-06 21:02",우도일식(중구태평로1가),배급수관정비공사최종검토간담회,소장등6명,카드,80000
14356800,"2017년 12월 사업소_상수도사업본부_서부수도사업소_행정지원과 업무추진비 내역",http://opengov.seoul.go.kr/public/14356800,사업소,상수도사업본부,서부수도사업소,행정지원과,,2017,12,,,,"서부수도사업소 행정지원과","2017-12-12 14:56",대농마트(서대문구통일로34길16),부속실운영물품차류구매,ㅇㅇ주무관,카드,94430
14356800,"2017년 12월 사업소_상수도사업본부_서부수도사업소_행정지원과 업무추진비 내역",http://opengov.seoul.go.kr/public/14356800,사업소,상수도사업본부,서부수도사업소,행정지원과,,2017,12,,,,"서부수도사업소 행정지원과","2017-12-06 12:00",(주)해피머니(분당구판교로253),12월생일자문화상품권구매,ㅇㅇ주무관,현금,201520
14356800,"2017년 12월 사업소_상수도사업본부_서부수도사업소_행정지원과 업무추진비 내역",http://opengov.seoul.go.kr/public/14356800,사업소,상수도사업본부,서부수도사업소,행정지원과,,2017,12,,,,"서부수도사업소 행정지원과","2017-12-05 20:40",사조미가(서대문구통일로107-39),주요업무추진간담회,소장등5명,카드,105000
14356800,"2017년 12월 사업소_상수도사업본부_서부수도사업소_행정지원과 업무추진비 내역",http://opengov.seoul.go.kr/public/14356800,사업소,상수도사업본부,서부수도사업소,행정지원과,,2017,12,,,,"서부수도사업소 행정지원과","2017-12-04 10:32",엠엠피아이(송파구법원로114),부서운영물품(커피외)구매,ㅇㅇ주무관,카드,317500
14356800,"2017년 12월 사업소_상수도사업본부_서부수도사업소_행정지원과 업무추진비 내역",http://opengov.seoul.go.kr/public/14356800,사업소,상수도사업본부,서부수도사업소,행정지원과,,2017,12,,,,"서부수도사업소 행정지원과","2017-12-01 12:47",홍성녹우촌(서대문구홍은동벽산아파트상가),누수탐지추진간담회,소장등4명,카드,55000
14356801,"2017년 12월 사업소_서울역사박물관_경영지원부_시설과 업무추진비 내역",http://opengov.seoul.go.kr/public/14356801,사업소,서울역사박물관,경영지원부,시설과,,2017,12,3000000,2881800,,"서울역사박물관 시설과","2017-12-27 18:31",베이징코야,"소속 직원 간담회","시설과 소속 직원 및 공무직(김명구 등 28명)",카드,550000
14356801,"2017년 12월 사업소_서울역사박물관_경영지원부_시설과 업무추진비 내역",http://opengov.seoul.go.kr/public/14356801,사업소,서울역사박물관,경영지원부,시설과,,2017,12,3000000,2881800,,"서울역사박물관 시설과","2017-12-18 12:44","오피스디포 광화문점","부서운영 물품구입","시설과 직원(김명구 등 11명)",카드,99000
14356801,"2017년 12월 사업소_서울역사박물관_경영지원부_시설과 업무추진비 내역",http://opengov.seoul.go.kr/public/14356801,사업소,서울역사박물관,경영지원부,시설과,,2017,12,3000000,2881800,,"서울역사박물관 시설과","2017-12-18 12:27","홈플러스 광화문점","부서운영 물품구입","시설과 직원(김명구 등 11명)",카드,95390
14356807,"2017년 12월 서울시본청_재무국_계약심사과 업무추진비 내역",http://opengov.seoul.go.kr/public/14356807,서울시본청,재무국,계약심사과,,,2017,12,,,,"재무국 계약심사과","2017-12-27 11:54","부산갈매기 (중구 남대문로 25-20)","설계VE 사례집 제작관련 간담회","계약심사과장외 3명",카드,62900
14356807,"2017년 12월 서울시본청_재무국_계약심사과 업무추진비 내역",http://opengov.seoul.go.kr/public/14356807,서울시본청,재무국,계약심사과,,,2017,12,,,,"재무국 계약심사과","2017-12-26 03:25","서울시청매점 (중구 덕수궁길 15)","직원음용 및 방문객접대를 위한 차 구입비 지출","심사총괄팀장외 42명",카드,197020
14356807,"2017년 12월 서울시본청_재무국_계약심사과 업무추진비 내역",http://opengov.seoul.go.kr/public/14356807,서울시본청,재무국,계약심사과,,,2017,12,,,,"재무국 계약심사과","2017-12-22 12:34","참숯골 (중구 무교로 16)","계약심사과 부서화합과 직원 격려를 위한 간담회","계약심사과장외 35명",카드,430000
14356807,"2017년 12월 서울시본청_재무국_계약심사과 업무추진비 내역",http://opengov.seoul.go.kr/public/14356807,서울시본청,재무국,계약심사과,,,2017,12,,,,"재무국 계약심사과","2017-12-21 19:58","한우마당 (중구 남대문로5길7)","용역위탁심사 현안업무 관련 간담회","용역위탁심사팀장외 5명",카드,180000
14356807,"2017년 12월 서울시본청_재무국_계약심사과 업무추진비 내역",http://opengov.seoul.go.kr/public/14356807,서울시본청,재무국,계약심사과,,,2017,12,,,,"재무국 계약심사과","2017-12-18 21:01","어미가 (중구 서소문로 129)","설비심사 업무 개선에 관한 간담회","설계심사팀장외 6명",카드,210000
14356807,"2017년 12월 서울시본청_재무국_계약심사과 업무추진비 내역",http://opengov.seoul.go.kr/public/14356807,서울시본청,재무국,계약심사과,,,2017,12,,,,"재무국 계약심사과","2017-12-14 12:13","서라벌한정식 (중구 서소문로 101-1. 3층)","심사업무에 노고가 많은 직원 격려","심사총괄팀장외 13명",카드,210000
14356807,"2017년 12월 서울시본청_재무국_계약심사과 업무추진비 내역",http://opengov.seoul.go.kr/public/14356807,서울시본청,재무국,계약심사과,,,2017,12,,,,"재무국 계약심사과","2017-12-12 21:36","㈜동원브이아이피참치 (중구 세종대로 135)","토목심사업무처리 개산관련 간담회","토목심사팀장외 9명",카드,300000
14356807,"2017년 12월 서울시본청_재무국_계약심사과 업무추진비 내역",http://opengov.seoul.go.kr/public/14356807,서울시본청,재무국,계약심사과,,,2017,12,,,,"재무국 계약심사과","2017-12-11 21:37","소문 (종로구 새문안로3길36)","2018년 한시적 계약심사 제외대상(안)관련 간담회","계약심사과장외 6명",카드,187000
14356807,"2017년 12월 서울시본청_재무국_계약심사과 업무추진비 내역",http://opengov.seoul.go.kr/public/14356807,서울시본청,재무국,계약심사과,,,2017,12,,,,"재무국 계약심사과","2017-12-07 10:56","가멧골옛날 손왕만두 (중구 남대문로 시장4길)","직원사기앙양을 위한 간식구입","계약심사과장외 40명",카드,140000
14356807,"2017년 12월 서울시본청_재무국_계약심사과 업무추진비 내역",http://opengov.seoul.go.kr/public/14356807,서울시본청,재무국,계약심사과,,,2017,12,,,,"재무국 계약심사과","2017-12-07 20:56","오리마당 (중구 세종대로 92)","수입 및 특정제품 개선관련 간담회","구매심사팀장외 5명",카드,180000
14356807,"2017년 12월 서울시본청_재무국_계약심사과 업무추진비 내역",http://opengov.seoul.go.kr/public/14356807,서울시본청,재무국,계약심사과,,,2017,12,,,,"재무국 계약심사과","2017-12-06 10:42","피오리화원 (중구 태평로2가 43)","꽃다발 구입",정대진외8명,카드,50000
14356807,"2017년 12월 서울시본청_재무국_계약심사과 업무추진비 내역",http://opengov.seoul.go.kr/public/14356807,서울시본청,재무국,계약심사과,,,2017,12,,,,"재무국 계약심사과","2017-12-06 21:27","금강산 (종로구 도렴동 60. 지하1층)","격무직원 격려 간담회","계약심사과장외 12",카드,310000
14356807,"2017년 12월 서울시본청_재무국_계약심사과 업무추진비 내역",http://opengov.seoul.go.kr/public/14356807,서울시본청,재무국,계약심사과,,,2017,12,,,,"재무국 계약심사과","2017-12-06 12:01","바심 (종로구 세종대로 지하175)","부서운영 현안에 대한 간담회","계약심사과장외 5명",카드,130000
14356807,"2017년 12월 서울시본청_재무국_계약심사과 업무추진비 내역",http://opengov.seoul.go.kr/public/14356807,서울시본청,재무국,계약심사과,,,2017,12,,,,"재무국 계약심사과","2017-12-05 19:25","문어세상 (중구 세종대로 74-1)","건축심사업무 발전방안에 관한 간담회","건축심사팀장외 6명",카드,210000
14356807,"2017년 12월 서울시본청_재무국_계약심사과 업무추진비 내역",http://opengov.seoul.go.kr/public/14356807,서울시본청,재무국,계약심사과,,,2017,12,,,,"재무국 계약심사과","2017-12-04 21:15","호이리거서울 (종로구 사직로9길)","계약심사업무처리규칙 개정을 위한 간담회",심사총괄팀장외6명,카드,210000
14356807,"2017년 12월 서울시본청_재무국_계약심사과 업무추진비 내역",http://opengov.seoul.go.kr/public/14356807,서울시본청,재무국,계약심사과,,,2017,12,,,,"재무국 계약심사과","2017-12-01 19:17","월매네 남원추어탕 (중구 서소문로109-8)","2017년 하반기 멘토-멘티 직원과 간담회","심사총괄팀장외 11명",카드,309000
14386260,"2017년 12월 서울시본청_도시재생본부_도시활성화과 업무추진비 내역",http://opengov.seoul.go.kr/public/14386260,서울시본청,도시재생본부,도시활성화과,,,2017,12,,,,"도시재생본부 도시활성화과","2017-12-28 12:28","롯데슈퍼(중구 남대문로)","연말 송년회 다과비용지급","도시활성화과 전직원",카드,176000
14386260,"2017년 12월 서울시본청_도시재생본부_도시활성화과 업무추진비 내역",http://opengov.seoul.go.kr/public/14386260,서울시본청,도시재생본부,도시활성화과,,,2017,12,,,,"도시재생본부 도시활성화과","2017-12-27 12:27","구이구이(중구 을지로1가)","타워크레인안전점검 및 교육에 따른 간담회",도시활성화과장외10명,카드,164480
14386260,"2017년 12월 서울시본청_도시재생본부_도시활성화과 업무추진비 내역",http://opengov.seoul.go.kr/public/14386260,서울시본청,도시재생본부,도시활성화과,,,2017,12,,,,"도시재생본부 도시활성화과","2017-12-22 12:12",미소면가(중구다동),"연말연시 현안업무관련 격려간담회",도시활성정책팀장외6명,카드,63000
14386260,"2017년 12월 서울시본청_도시재생본부_도시활성화과 업무추진비 내역",http://opengov.seoul.go.kr/public/14386260,서울시본청,도시재생본부,도시활성화과,,,2017,12,,,,"도시재생본부 도시활성화과","2017-12-20 12:29","늘솜(중구 태평로1가)","부서운영을 위한 소통간담회 비용지급",개발팀장외8명,카드,166570
14386260,"2017년 12월 서울시본청_도시재생본부_도시활성화과 업무추진비 내역",http://opengov.seoul.go.kr/public/14386260,서울시본청,도시재생본부,도시활성화과,,,2017,12,,,,"도시재생본부 도시활성화과","2017-12-11 12:15",미소면가(중구다동),"종로도시환경정비구역 직권해제 및 대안사업 추진에 따른 간담회",정책팀장외7명,카드,74000
14386260,"2017년 12월 서울시본청_도시재생본부_도시활성화과 업무추진비 내역",http://opengov.seoul.go.kr/public/14386260,서울시본청,도시재생본부,도시활성화과,,,2017,12,,,,"도시재생본부 도시활성화과","2017-12-01 12:18","권명옥가마솥나주곰탕(중구 다동)","체비지 환지관리시스템 관리에 따른 간담회비용지급",도시활성화과장외5명,카드,60000
14386260,"2017년 12월 서울시본청_도시재생본부_도시활성화과 업무추진비 내역",http://opengov.seoul.go.kr/public/14386260,서울시본청,도시재생본부,도시활성화과,,,2017,12,,,,"도시재생본부 도시활성화과","2017-12-13 13:29",대장금떡방(강남구대치동),"도시개발특별회계 예산과협의 간담회",도시활성화과장외9명,카드,100000
14386260,"2017년 12월 서울시본청_도시재생본부_도시활성화과 업무추진비 내역",http://opengov.seoul.go.kr/public/14386260,서울시본청,도시재생본부,도시활성화과,,,2017,12,,,,"도시재생본부 도시활성화과","2017-12-12 12:43","불고기브라더스(중구 세종대로)","현안업무를 위한 격려 소통간담회 비용지급","도시활성화과 전직원",카드,182000
14357288,"2017년 12월 서울시본청_도시재생본부_주거재생과 업무추진비 내역",http://opengov.seoul.go.kr/public/14357288,서울시본청,도시재생본부,주거재생과,,,2017,12,,,,"도시재생본부 주거재생과","2017-12-27 15:30","서울시청매점 (중구 덕수궁길 15)","부서에 필요한 차류 구입비용 지급",주거재생과,카드,5960
14357288,"2017년 12월 서울시본청_도시재생본부_주거재생과 업무추진비 내역",http://opengov.seoul.go.kr/public/14357288,서울시본청,도시재생본부,주거재생과,,,2017,12,,,,"도시재생본부 주거재생과","2017-12-07 16:14","서울시청매점 (중구 덕수궁길 15)","주거사업기획관실 및 부서에 필요한 차류 구입비용 지급",주거재생과,카드,401200
14357288,"2017년 12월 서울시본청_도시재생본부_주거재생과 업무추진비 내역",http://opengov.seoul.go.kr/public/14357288,서울시본청,도시재생본부,주거재생과,,,2017,12,,,,"도시재생본부 주거재생과","2017-11-30 14:38","동광청과 (노원구 동일로 180)","주거사업기획관실 내방객을 위한 과일 구입비용 지급",주거재생과,카드,80000
14357288,"2017년 12월 서울시본청_도시재생본부_주거재생과 업무추진비 내역",http://opengov.seoul.go.kr/public/14357288,서울시본청,도시재생본부,주거재생과,,,2017,12,,,,"도시재생본부 주거재생과","2017-12-29 12:23","참숯골 (중구 무교로 16)","주거재생과 직원 격려 간담회비 지급","주거사업기획관 외 18명",카드,218650
14357288,"2017년 12월 서울시본청_도시재생본부_주거재생과 업무추진비 내역",http://opengov.seoul.go.kr/public/14357288,서울시본청,도시재생본부,주거재생과,,,2017,12,,,,"도시재생본부 주거재생과","2017-12-28 20:49","여수바다장어 (중구 을지로3길 21)","도시재생사업 관련 간담회비 지급","주거재생과장 외 15명",카드,410000
14357288,"2017년 12월 서울시본청_도시재생본부_주거재생과 업무추진비 내역",http://opengov.seoul.go.kr/public/14357288,서울시본청,도시재생본부,주거재생과,,,2017,12,,,,"도시재생본부 주거재생과","2017-12-28 18:42","삼원일식 (중구 무교로 32)","주거사업기획관 인사발령 관련 간담회비 지급","주거사업기획관 외 13명",카드,450000
14357288,"2017년 12월 서울시본청_도시재생본부_주거재생과 업무추진비 내역",http://opengov.seoul.go.kr/public/14357288,서울시본청,도시재생본부,주거재생과,,,2017,12,,,,"도시재생본부 주거재생과","2017-12-28 12:13","더테이블한정식 (중구 세종대로 124)","주거사업기획관 현안업무 관련 간담회비 지급","주거사업기획관 외 5명",카드,150000
