nid,title,url,dept_nm_lvl_1,dept_nm_lvl_2,dept_nm_lvl_3,dept_nm_lvl_4,dept_nm_lvl_5,exec_yr,exec_month,expense_budget,expense_execution,category,dept_nm_full,exec_dt,exec_loc,exec_purpose,target_nm,payment_method,exec_amount
16322784,"2018년 9월 서울시본청 문화본부 문화시설추진단 문화시설과 업무추진비 - 정원가산 시책추진 부서운영",http://opengov.seoul.go.kr/public/16322784,서울시본청,문화본부,문화시설추진단,문화시설과,,2018,9,,,,"문화본부 문화시설과","2018-09-17 12:04","고씨네(종로구 대학로12길 63)","예술청 건립 관련 간담회","문화시설과장 등 4명",카드,47000
16322784,"2018년 9월 서울시본청 문화본부 문화시설추진단 문화시설과 업무추진비 - 정원가산 시책추진 부서운영",http://opengov.seoul.go.kr/public/16322784,서울시본청,문화본부,문화시설추진단,문화시설과,,2018,9,,,,"문화본부 문화시설과","2018-09-17 19:55","남대문막내횟집(종로구 우정국로 4-1)","서울시 문화시설 건립을 위한 기준마련 관련 간담회","문화시설과장 등 14명",카드,323000
16322784,"2018년 9월 서울시본청 문화본부 문화시설추진단 문화시설과 업무추진비 - 정원가산 시책추진 부서운영",http://opengov.seoul.go.kr/public/16322784,서울시본청,문화본부,문화시설추진단,문화시설과,,2018,9,,,,"문화본부 문화시설과","2018-09-13 12:23","월매네남원추어탕(중구 서소문로 109-8)","길음동 문화복합미디어센터 건립 관련 간담회","문화시설과장 등 7명",카드,76000
16322784,"2018년 9월 서울시본청 문화본부 문화시설추진단 문화시설과 업무추진비 - 정원가산 시책추진 부서운영",http://opengov.seoul.go.kr/public/16322784,서울시본청,문화본부,문화시설추진단,문화시설과,,2018,9,,,,"문화본부 문화시설과","2018-09-12 12:36",서울시청매점,"부서 직원 차담회 다과","문화시설과장 등 13명",카드,100000
16322784,"2018년 9월 서울시본청 문화본부 문화시설추진단 문화시설과 업무추진비 - 정원가산 시책추진 부서운영",http://opengov.seoul.go.kr/public/16322784,서울시본청,문화본부,문화시설추진단,문화시설과,,2018,9,,,,"문화본부 문화시설과","2018-09-11 19:21","소공(중구 서소문로 139)","시청자미디어센터 운영 지원 관련 간담회","문화시설과장 등 4명",카드,46000
16322784,"2018년 9월 서울시본청 문화본부 문화시설추진단 문화시설과 업무추진비 - 정원가산 시책추진 부서운영",http://opengov.seoul.go.kr/public/16322784,서울시본청,문화본부,문화시설추진단,문화시설과,,2018,9,,,,"문화본부 문화시설과","2018-09-03 12:36",롯데백화점(중구소공로1번지),"부서 직원 차담회 다과","문화시설과장 등 13명",카드,28000
16322784,"2018년 9월 서울시본청 문화본부 문화시설추진단 문화시설과 업무추진비 - 정원가산 시책추진 부서운영",http://opengov.seoul.go.kr/public/16322784,서울시본청,문화본부,문화시설추진단,문화시설과,,2018,9,,,,"문화본부 문화시설과","2018-09-05 13:05","바닷가작은부엌(중구 덕수궁길7)","창작연극지원시설 건립관련 간담회","문화시설추진단장 등 6명",카드,80000
16259145,"2018년 9월 소방재난본부(소방서) 구로소방서 소방행정과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/16259145,소방재난본부(소방서),구로소방서,소방행정과,,,2018,9,,,,"구로소방서 공단119안전센터","2018-09-27 13:22","㈜바른식탁(구로구 디지털로32길나길 14)",관내유관기관간담회,"센터장등 6명",카드,100000
16259145,"2018년 9월 소방재난본부(소방서) 구로소방서 소방행정과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/16259145,소방재난본부(소방서),구로소방서,소방행정과,,,2018,9,,,,"구로소방서 공단119안전센터","2018-09-20 18:11","생고기제작소(구로구 디지털로 34길 55)","직원 격려 간담회","3팀장등 11명",카드,300000
16259145,"2018년 9월 소방재난본부(소방서) 구로소방서 소방행정과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/16259145,소방재난본부(소방서),구로소방서,소방행정과,,,2018,9,,,,"구로소방서 공단119안전센터","2018-09-18 10:34","엠엠피아이(송파구 법원로1144)","민원인 접대를 위한 차류 구매",공단119안전센터장,카드,99000
16259145,"2018년 9월 소방재난본부(소방서) 구로소방서 소방행정과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/16259145,소방재난본부(소방서),구로소방서,소방행정과,,,2018,9,,,,"구로소방서 신도림119안전센터","2018-09-19 14:47","뚜레쥬르 (신도림동437-1)","민원접대용 커피 등 구입","3팀장 백동률 외 28명",카드,101000
16259145,"2018년 9월 소방재난본부(소방서) 구로소방서 소방행정과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/16259145,소방재난본부(소방서),구로소방서,소방행정과,,,2018,9,,,,"구로소방서 신도림119안전센터","2018-09-18 19:24","팔팔수산 (신도림로 7)","직원간담회 개최","3팀장 백동률외 11명",카드,301000
16259145,"2018년 9월 소방재난본부(소방서) 구로소방서 소방행정과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/16259145,소방재난본부(소방서),구로소방서,소방행정과,,,2018,9,,,,"구로소방서 신도림119안전센터","2018-09-17 09:17","알뜰할인마트 (신도림로11길8)","민원접대용 커피 등 구입","민원접대용 커피 등 구입",카드,99000
16259145,"2018년 9월 소방재난본부(소방서) 구로소방서 소방행정과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/16259145,소방재난본부(소방서),구로소방서,소방행정과,,,2018,9,,,,"구로소방서 신도림119안전센터","2018-09-12 19:53","뚜레쥬르 (신도림동437-1)","장비검열준비 직원 간식제공","1팀장 성시복 외 28명",카드,100000
16259145,"2018년 9월 소방재난본부(소방서) 구로소방서 소방행정과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/16259145,소방재난본부(소방서),구로소방서,소방행정과,,,2018,9,,,,"구로소방서 시흥119안전센터","2018-09-12 19:05","고을숯불갈비 (금하로720)","충주소방관 경기대회  참석직원 격려","소방위 이동조 등 12명",카드,340000
16259145,"2018년 9월 소방재난본부(소방서) 구로소방서 소방행정과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/16259145,소방재난본부(소방서),구로소방서,소방행정과,,,2018,9,,,,"구로소방서 시흥119안전센터","2018-09-11 10:32","럭키할인마트 (시흥대로45길39)","현장활동 직원  격려 및 간담회","소방경 전재인 등 11명",카드,100000
16259145,"2018년 9월 소방재난본부(소방서) 구로소방서 소방행정과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/16259145,소방재난본부(소방서),구로소방서,소방행정과,,,2018,9,,,,"구로소방서 시흥119안전센터","2018-09-11 10:28","럭키할인마트 (시흥대로45길39)","민원용  탕비용품구입",시흥안전센터,카드,89300
16259145,"2018년 9월 소방재난본부(소방서) 구로소방서 소방행정과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/16259145,소방재난본부(소방서),구로소방서,소방행정과,,,2018,9,,,,"구로소방서 독산119안전센터","2018-09-19 20:21","사조참치회(금천구 독산로 75길 20)","가을철 화재예방 등 재난대비 긴급구조대책 추진에 따른간담회","소방위 이우송외 9명",카드,350050
16259145,"2018년 9월 소방재난본부(소방서) 구로소방서 소방행정과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/16259145,소방재난본부(소방서),구로소방서,소방행정과,,,2018,9,,,,"구로소방서 독산119안전센터","2018-09-18 12:24","박하정 동태찜탕(금천구 독산4동 1012-16)","장비검열준비 노고에 따른 직원 격려차 간담회","센터장외 12명",카드,100000
16259145,"2018년 9월 소방재난본부(소방서) 구로소방서 소방행정과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/16259145,소방재난본부(소방서),구로소방서,소방행정과,,,2018,9,,,,"구로소방서 독산119안전센터","2018-09-10 10:59","가락공판장(금천구 독산로204)","민원인 응대 커피구매","민원인 다수",카드,99950
16259145,"2018년 9월 소방재난본부(소방서) 구로소방서 소방행정과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/16259145,소방재난본부(소방서),구로소방서,소방행정과,,,2018,9,,,,"구로소방서 구로119안전센터","2018-09-20 19:52","가빈 (구로동로 174-9)","직원 소통 및  단합 간담회","김화신 등 8명",카드,301600
16259145,"2018년 9월 소방재난본부(소방서) 구로소방서 소방행정과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/16259145,소방재난본부(소방서),구로소방서,소방행정과,,,2018,9,,,,"구로소방서 고척119안전센터","2018-09-19 14:25","MRO MMPI (송파구 중대로 300)","민원인 접대용 커피 등 차류 구매","소방경 공병홍 외 27명",카드,98670
16259145,"2018년 9월 소방재난본부(소방서) 구로소방서 소방행정과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/16259145,소방재난본부(소방서),구로소방서,소방행정과,,,2018,9,,,,"구로소방서 고척119안전센터","2018-09-05 12:48","장어명가 (구로구 중앙로 102 )","비상구 및 시장지킴이 활동중인  의용소방대원  격려식사비","소방경 공병홍 외 8명",카드,100000
16259145,"2018년 9월 소방재난본부(소방서) 구로소방서 소방행정과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/16259145,소방재난본부(소방서),구로소방서,소방행정과,,,2018,9,,,,"구로소방서 수궁119안전센터","2018-09-19 12:26","길군돼지갈비 (오리로 1298)",의소대간담회,"센터장 김원영 외 6명",카드,100000
16259145,"2018년 9월 소방재난본부(소방서) 구로소방서 소방행정과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/16259145,소방재난본부(소방서),구로소방서,소방행정과,,,2018,9,,,,"구로소방서 수궁119안전센터","2018-09-18 19:04","궁마루 (오리로 1303)",직원간담회,"3팀장 이기평 외 8명",카드,300000
16259145,"2018년 9월 소방재난본부(소방서) 구로소방서 소방행정과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/16259145,소방재난본부(소방서),구로소방서,소방행정과,,,2018,9,,,,"구로소방서 현장대응단","2018-09-19 20:08","꿀꿀이생고기맛집(구로구 중앙로 32)","직원상호 협업 분위기 조성을 위한 간담회","소방경 한범희 등 29명",카드,750000
16259145,"2018년 9월 소방재난본부(소방서) 구로소방서 소방행정과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/16259145,소방재난본부(소방서),구로소방서,소방행정과,,,2018,9,,,,"구로소방서 예방과","2018-09-27 12:46","여물골(구로구 중앙로1길 18-18)","민원부서 직원 청렴도 향상을 위한 간담회 비용 지출","소방령 손병두 등 21명",카드,250000
16259145,"2018년 9월 소방재난본부(소방서) 구로소방서 소방행정과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/16259145,소방재난본부(소방서),구로소방서,소방행정과,,,2018,9,,,,"구로소방서 예방과","2018-09-20 14:56","롯데할인마트(개봉동 182-1)","민원응대용 탕비류 구매(커피 등)","민원인 다수",카드,98800
16259145,"2018년 9월 소방재난본부(소방서) 구로소방서 소방행정과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/16259145,소방재난본부(소방서),구로소방서,소방행정과,,,2018,9,,,,"구로소방서 재난관리과","2018-09-13 12:50","횡성한우 (구로구 중앙로1길 25)","재난관리과 직원 단합을 위한 점심식사","재난관리과 직원 7명",카드,175000
16259145,"2018년 9월 소방재난본부(소방서) 구로소방서 소방행정과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/16259145,소방재난본부(소방서),구로소방서,소방행정과,,,2018,9,,,,"구로소방서 소방행정과","2018-09-20 15:29","소방행정과 사무실","소속상근직원 경조사비 지급","소속 상근직원 1명",현금,50000
16259145,"2018년 9월 소방재난본부(소방서) 구로소방서 소방행정과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/16259145,소방재난본부(소방서),구로소방서,소방행정과,,,2018,9,,,,"구로소방서 소방행정과","2018-09-20 15:01","롯데할인마트(구로구 개봉로23가길 70)","소방민원직소실 운영에 따른 응대용 다과류 구입","민원인 다수",카드,61500
16259145,"2018년 9월 소방재난본부(소방서) 구로소방서 소방행정과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/16259145,소방재난본부(소방서),구로소방서,소방행정과,,,2018,9,,,,"구로소방서 소방행정과","2018-09-20 14:58","롯데할인마트(구로구 개봉로23가길 70)","소방행정과 방문 민원인 응대용 다과류 구입","민원인 다수",카드,95000
16259145,"2018년 9월 소방재난본부(소방서) 구로소방서 소방행정과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/16259145,소방재난본부(소방서),구로소방서,소방행정과,,,2018,9,,,,"구로소방서 소방행정과","2018-09-20 12:55","황가네추어탕(구로구 개봉로23가길 28)","소방행정과 직원간 소통 및 사기양양을 위한 간담회","소방행정과장 등 17명",카드,490000
16259145,"2018년 9월 소방재난본부(소방서) 구로소방서 소방행정과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/16259145,소방재난본부(소방서),구로소방서,소방행정과,,,2018,9,,,,"구로소방서 소방행정과","2018-09-20 11:22","우리은행 고척동지점 (구로구 경인로368)","7월중 생일자 축하품(전통시장 온누리 상품권) 구매","소속 상근직원 33명",카드,660000
16259145,"2018년 9월 소방재난본부(소방서) 구로소방서 소방행정과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/16259145,소방재난본부(소방서),구로소방서,소방행정과,,,2018,9,,,,"구로소방서 소방행정과","2018-09-17 12:27","송림가(구로구 경인로398)","2018년 3분기 여성 소방공무원 고충상담 및 격려 간담회","구로소방서장 등 15명",카드,255000
16259145,"2018년 9월 소방재난본부(소방서) 구로소방서 소방행정과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/16259145,소방재난본부(소방서),구로소방서,소방행정과,,,2018,9,,,,"구로소방서 소방행정과","2018-09-12 19:26","소천지(구로구 경인로43길21)","opinion leader와의 시책 홍보 간담회","구로소방서장 등 24명",카드,480000
16312844,"2018년 9월 소방재난본부(소방서)_마포소방서_소방행정과 업무추진비 내역",http://opengov.seoul.go.kr/public/16312844,소방재난본부(소방서),마포소방서,소방행정과,,,2018,9,,,,"마포소방서 상암119안전센터","2018-09-19 21:03","참치공방 (월드컵북로 402)","신속한 출동과 화재시 인명구조 방법 간담회","3팀장 김기수외 8명",카드,300100
16312844,"2018년 9월 소방재난본부(소방서)_마포소방서_소방행정과 업무추진비 내역",http://opengov.seoul.go.kr/public/16312844,소방재난본부(소방서),마포소방서,소방행정과,,,2018,9,,,,"마포소방서 상암119안전센터","2018-09-19 12:29","청진생대구 (월드컵북로434)","의용소방대 간담회","센터장 전진오 외6명",카드,110000
16312844,"2018년 9월 소방재난본부(소방서)_마포소방서_소방행정과 업무추진비 내역",http://opengov.seoul.go.kr/public/16312844,소방재난본부(소방서),마포소방서,소방행정과,,,2018,9,,,,"마포소방서 상암119안전센터","2018-09-12 09:10","다농마트 (월드컵로 235)","민원 및 직원들 커피구매","1팀장 안종월외 27명",카드,99900
16312844,"2018년 9월 소방재난본부(소방서)_마포소방서_소방행정과 업무추진비 내역",http://opengov.seoul.go.kr/public/16312844,소방재난본부(소방서),마포소방서,소방행정과,,,2018,9,,,,"마포소방서 공덕119안전센터","2018-09-21 12:39","월매네남원추어탕 (공덕동105-229)","공덕안전센터 의소대원과의 간담회","센터장 정재철 외 5명",카드,110000
16312844,"2018년 9월 소방재난본부(소방서)_마포소방서_소방행정과 업무추진비 내역",http://opengov.seoul.go.kr/public/16312844,소방재난본부(소방서),마포소방서,소방행정과,,,2018,9,,,,"마포소방서 공덕119안전센터","2018-09-11 13:08","금정 (마포대로10길)",직원간담회,"곽정수외 8명",카드,250000
16312844,"2018년 9월 소방재난본부(소방서)_마포소방서_소방행정과 업무추진비 내역",http://opengov.seoul.go.kr/public/16312844,소방재난본부(소방서),마포소방서,소방행정과,,,2018,9,,,,"마포소방서 공덕119안전센터","2018-09-07 11:55","비에스카켓 (마포대로24안길)","커피 및 차 구매",전직원,카드,146600
16312844,"2018년 9월 소방재난본부(소방서)_마포소방서_소방행정과 업무추진비 내역",http://opengov.seoul.go.kr/public/16312844,소방재난본부(소방서),마포소방서,소방행정과,,,2018,9,,,,"마포소방서 성산119안전센터","2018-09-19 12:47","성원골 (월드컵북로 210)","구급 품질서버스 향상을 위한 간담회","센터장 김영식외 4명",카드,110000
16312844,"2018년 9월 소방재난본부(소방서)_마포소방서_소방행정과 업무추진비 내역",http://opengov.seoul.go.kr/public/16312844,소방재난본부(소방서),마포소방서,소방행정과,,,2018,9,,,,"마포소방서 성산119안전센터","2018-09-12 20:17","성원골 (월드컵 북로210)","직원간 소통 및 사기진작 간담회비","2팀장 배수남 등 13명",카드,349000
16312844,"2018년 9월 소방재난본부(소방서)_마포소방서_소방행정과 업무추진비 내역",http://opengov.seoul.go.kr/public/16312844,소방재난본부(소방서),마포소방서,소방행정과,,,2018,9,,,,"마포소방서 성산119안전센터","2018-09-12 09:31","성산마트 (월드컵북로 230)","민원인 접대용 탕비물품(커피,아이스 티등)구입","센터 방문 민원인",카드,51530
16312844,"2018년 9월 소방재난본부(소방서)_마포소방서_소방행정과 업무추진비 내역",http://opengov.seoul.go.kr/public/16312844,소방재난본부(소방서),마포소방서,소방행정과,,,2018,9,,,,"마포소방서  서교119안전센터","2018-09-20 13:05","합정오리농장(서울 마포구 양화로 58)",의용소방대간담회,"센터장 최현규외 5명",카드,110000
16312844,"2018년 9월 소방재난본부(소방서)_마포소방서_소방행정과 업무추진비 내역",http://opengov.seoul.go.kr/public/16312844,소방재난본부(소방서),마포소방서,소방행정과,,,2018,9,,,,"마포소방서  서교119안전센터","2018-09-20 10:09","합정마트(서울특별시 마포구 합정동 375-1 )",커피/차구입,"센터장  최현규등 39명",카드,100000
16312844,"2018년 9월 소방재난본부(소방서)_마포소방서_소방행정과 업무추진비 내역",http://opengov.seoul.go.kr/public/16312844,소방재난본부(소방서),마포소방서,소방행정과,,,2018,9,,,,"마포소방서  서교119안전센터","2018-09-19 20:02","합정오리농장(서울 마포구 양화로 58)",직원간담회,"센터장 최현규등 14명",카드,350000
16312844,"2018년 9월 소방재난본부(소방서)_마포소방서_소방행정과 업무추진비 내역",http://opengov.seoul.go.kr/public/16312844,소방재난본부(소방서),마포소방서,소방행정과,,,2018,9,,,,"마포소방서 염리119안전센터","2018-09-12 20:15","참나무본가 용강본점(마포구 토정로 297,용강동)","하반기 장비검열준비 관련 직원 간담회","2팀장 박경현 등 11명",카드,290000
16312844,"2018년 9월 소방재난본부(소방서)_마포소방서_소방행정과 업무추진비 내역",http://opengov.seoul.go.kr/public/16312844,소방재난본부(소방서),마포소방서,소방행정과,,,2018,9,,,,"마포소방서 염리119안전센터","2018-09-13 12:43",공사장네족발(토정로37길21-1),"염리 의소대 메르스감염방지및예방을위한간담회.","센터장 강강원 등 10명",카드,110000
16312844,"2018년 9월 소방재난본부(소방서)_마포소방서_소방행정과 업무추진비 내역",http://opengov.seoul.go.kr/public/16312844,소방재난본부(소방서),마포소방서,소방행정과,,,2018,9,,,,"마포소방서 염리119 안전센터","2018-09-06 17:28","레몬마트(마포구 큰우물로52,용강동)","커피 등 구입.","염리센터 28명",카드,110000
16312844,"2018년 9월 소방재난본부(소방서)_마포소방서_소방행정과 업무추진비 내역",http://opengov.seoul.go.kr/public/16312844,소방재난본부(소방서),마포소방서,소방행정과,,,2018,9,,,,"마포소방서 현장대응단","2018-09-27 15:28","e뱅킹 입금","직원경조사 (결혼)","지방소방교 백성욱",현금,50000
16312844,"2018년 9월 소방재난본부(소방서)_마포소방서_소방행정과 업무추진비 내역",http://opengov.seoul.go.kr/public/16312844,소방재난본부(소방서),마포소방서,소방행정과,,,2018,9,,,,"마포소방서 현장대응단","2018-09-20 20:46","생고기제작소 (와우산로 156)","직원 간담회","지휘3팀장 황현종 외  28명",카드,766500
16312844,"2018년 9월 소방재난본부(소방서)_마포소방서_소방행정과 업무추진비 내역",http://opengov.seoul.go.kr/public/16312844,소방재난본부(소방서),마포소방서,소방행정과,,,2018,9,,,,"마포소방서 현장대응단","2018-09-20 14:14","대흥할인마트 (독막로20나길22)","민원접대용  탕비용품 구매",민원인,카드,18500
16312844,"2018년 9월 소방재난본부(소방서)_마포소방서_소방행정과 업무추진비 내역",http://opengov.seoul.go.kr/public/16312844,소방재난본부(소방서),마포소방서,소방행정과,,,2018,9,,,,"마포소방서 현장대응단","2018-09-12 15:30","e뱅킹 입금","직원 경조사 (부의)","지방소방사 최고은결",현금,50000
16312844,"2018년 9월 소방재난본부(소방서)_마포소방서_소방행정과 업무추진비 내역",http://opengov.seoul.go.kr/public/16312844,소방재난본부(소방서),마포소방서,소방행정과,,,2018,9,,,,"마포소방서 예방과","2018-09-13 12:52","시골청국장 [마포구 서강로12]","예방과 간담회","예방과장 외 16명",카드,300000
16312844,"2018년 9월 소방재난본부(소방서)_마포소방서_소방행정과 업무추진비 내역",http://opengov.seoul.go.kr/public/16312844,소방재난본부(소방서),마포소방서,소방행정과,,,2018,9,,,,"마포소방서  재난관리과","2018-09-13 09:06","MRO(송파구 법원로 114A동 1401호)","재난관리과 민원인 접대용 커피 및 음료 등 구매","재난관리과장 등 9명",카드,174690
16312844,"2018년 9월 소방재난본부(소방서)_마포소방서_소방행정과 업무추진비 내역",http://opengov.seoul.go.kr/public/16312844,소방재난본부(소방서),마포소방서,소방행정과,,,2018,9,,,,"마포소방서  소방행정과","2018-09-28 13:57","롯데슈퍼 마포점(마포구 토정로 193)","내방객 접대용 물품구입(소방민원직소실)","마포소방서장실 내방객",카드,38390
16312844,"2018년 9월 소방재난본부(소방서)_마포소방서_소방행정과 업무추진비 내역",http://opengov.seoul.go.kr/public/16312844,소방재난본부(소방서),마포소방서,소방행정과,,,2018,9,,,,"마포소방서  소방행정과","2018-09-28 12:57","요수정(마포구 광성로 28)","직원 사기진작을 위한 부서 간담회","행정과장 등 16명",카드,350000
16312844,"2018년 9월 소방재난본부(소방서)_마포소방서_소방행정과 업무추진비 내역",http://opengov.seoul.go.kr/public/16312844,소방재난본부(소방서),마포소방서,소방행정과,,,2018,9,,,,"마포소방서  소방행정과","2018-09-20 16:00","마포소방서 소방행정과","직원 경조사비 지급(홍**)","직원 홍**",현금,50000
16312844,"2018년 9월 소방재난본부(소방서)_마포소방서_소방행정과 업무추진비 내역",http://opengov.seoul.go.kr/public/16312844,소방재난본부(소방서),마포소방서,소방행정과,,,2018,9,,,,"마포소방서  소방행정과","2018-09-19 20:07","남해돌수산(마포구 백범로 104)","긴급구조종합훈련 대비 유관기관 간담회","서장 등 13명",카드,380000
16312844,"2018년 9월 소방재난본부(소방서)_마포소방서_소방행정과 업무추진비 내역",http://opengov.seoul.go.kr/public/16312844,소방재난본부(소방서),마포소방서,소방행정과,,,2018,9,,,,"마포소방서  소방행정과","2018-09-18 13:57","우리은행신촌지점(서울 마포구 신촌로 106 )","직원생일 축하상품권(9월) 구매","직원 50명",카드,500000
16312844,"2018년 9월 소방재난본부(소방서)_마포소방서_소방행정과 업무추진비 내역",http://opengov.seoul.go.kr/public/16312844,소방재난본부(소방서),마포소방서,소방행정과,,,2018,9,,,,"마포소방서  소방행정과","2018-09-17 13:17","남해돌수산(마포구 백범로 104)","현안업무 협의를 위한 간담회","서장 등 7명",카드,120000
16312844,"2018년 9월 소방재난본부(소방서)_마포소방서_소방행정과 업무추진비 내역",http://opengov.seoul.go.kr/public/16312844,소방재난본부(소방서),마포소방서,소방행정과,,,2018,9,,,,"마포소방서  소방행정과","2018-09-10 11:49","하나로마트 서강점(마포구 창전동 442)","내방객 접대용 물품구입(소방민원직소실)","마포소방서장실 내방객",카드,42050
16312844,"2018년 9월 소방재난본부(소방서)_마포소방서_소방행정과 업무추진비 내역",http://opengov.seoul.go.kr/public/16312844,소방재난본부(소방서),마포소방서,소방행정과,,,2018,9,,,,"마포소방서  소방행정과","2018-09-07 12:21","평창버섯칼국수(마포구 독막로176-12)","재난현장황금시간확보를 위한 출동환경개선 공사 의견 청취 간담회","서장 등 8명",카드,86000
