nid,title,url,dept_nm_lvl_1,dept_nm_lvl_2,dept_nm_lvl_3,dept_nm_lvl_4,dept_nm_lvl_5,exec_yr,exec_month,expense_budget,expense_execution,category,dept_nm_full,exec_dt,exec_loc,exec_purpose,target_nm,payment_method,exec_amount
16713857,"2018년 11월 서울시본청_문화본부_문화정책과 업무추진비 내역",http://opengov.seoul.go.kr/public/16713857,서울시본청,문화본부,문화정책과,,,2018,11,,,,"문화본부 문화정책과","2018-11-22 20:28","미자네닭전문점 (중구 서소문로 129-1)","교황청 공식 순례지 등재사업 관련 간담회","문화정책과장 외 2",카드,54000
16713857,"2018년 11월 서울시본청_문화본부_문화정책과 업무추진비 내역",http://opengov.seoul.go.kr/public/16713857,서울시본청,문화본부,문화정책과,,,2018,11,,,,"문화본부 문화정책과","2018-11-22 18:06","본도시락（서소문점）   (서대문구 서소문로 27)","본부 예산검토회의 및 간담회","문화본부장 외2",카드,36000
16713857,"2018년 11월 서울시본청_문화본부_문화정책과 업무추진비 내역",http://opengov.seoul.go.kr/public/16713857,서울시본청,문화본부,문화정책과,,,2018,11,,,,"문화본부 문화정책과","2018-11-22 12:15","주식회사마스터다이닝   (중구 을지로 281)","생활문화 거버넌스25 페어 개최 관련 간담회","문화정책과장 외 2",카드,34100
16713857,"2018년 11월 서울시본청_문화본부_문화정책과 업무추진비 내역",http://opengov.seoul.go.kr/public/16713857,서울시본청,문화본부,문화정책과,,,2018,11,,,,"문화본부 문화정책과","2018-11-21 12:53","어미가   (중구 서소문로 129)","한성백제박물관 업무협의 및 간담회","문화정책팀장 외 4",카드,62000
16713857,"2018년 11월 서울시본청_문화본부_문화정책과 업무추진비 내역",http://opengov.seoul.go.kr/public/16713857,서울시본청,문화본부,문화정책과,,,2018,11,,,,"문화본부 문화정책과","2018-11-21 12:38","창고４３시청점  (중구 서소문로 120)","문화본부 공유협력 회의 관련 간담회","문화본부장 외7",카드,83000
16713857,"2018년 11월 서울시본청_문화본부_문화정책과 업무추진비 내역",http://opengov.seoul.go.kr/public/16713857,서울시본청,문화본부,문화정책과,,,2018,11,,,,"문화본부 문화정책과","2018-11-20 13:53","대복 (중구 세종대로14길 22)","돈의문 박물관마을 운영계획 수립 관련 간담회","문화본부장 외5",카드,159000
16713857,"2018년 11월 서울시본청_문화본부_문화정책과 업무추진비 내역",http://opengov.seoul.go.kr/public/16713857,서울시본청,문화본부,문화정책과,,,2018,11,,,,"문화본부 문화정책과","2018-11-19 12:42","라그릴리아광화문점       (종로구 청계천로 11)","문화본부-시의회 간담회 개최","문화본부장 외 13",카드,250000
16713857,"2018년 11월 서울시본청_문화본부_문화정책과 업무추진비 내역",http://opengov.seoul.go.kr/public/16713857,서울시본청,문화본부,문화정책과,,,2018,11,,,,"문화본부 문화정책과","2018-11-16 12:21","영빈루  (마포구 와우산로21길)","자치구 공동협력사업 평가 관련 간담회","문화정책팀장 외3",카드,73000
16713857,"2018년 11월 서울시본청_문화본부_문화정책과 업무추진비 내역",http://opengov.seoul.go.kr/public/16713857,서울시본청,문화본부,문화정책과,,,2018,11,,,,"문화본부 문화정책과","2018-11-15 16:44","LA MARSA                 SAN FRANCISCOUS","세계도시문화포럼(WCCF) 참석 및  간담회","문화본부장 외6",카드,195567
16713857,"2018년 11월 서울시본청_문화본부_문화정책과 업무추진비 내역",http://opengov.seoul.go.kr/public/16713857,서울시본청,문화본부,문화정책과,,,2018,11,,,,"문화본부 문화정책과","2018-11-15 13:48","주식회사　어반가든   (중구 정동길 12-15)","성북동 역사문화지구 조성사업 관련 간담회","문화시설추진당장 외6",카드,192000
16713857,"2018년 11월 서울시본청_문화본부_문화정책과 업무추진비 내역",http://opengov.seoul.go.kr/public/16713857,서울시본청,문화본부,문화정책과,,,2018,11,,,,"문화본부 문화정책과","2018-11-15 13:01","주식회사　어반가든   (중구 정동길 12-15)","글로벌음악도시 축제분과 실무회의 및 간담회","문화정책과장 외3",카드,86000
16713857,"2018년 11월 서울시본청_문화본부_문화정책과 업무추진비 내역",http://opengov.seoul.go.kr/public/16713857,서울시본청,문화본부,문화정책과,,,2018,11,,,,"문화본부 문화정책과","2018-11-15 08:21","SEOUL GARDEN RESTAURANT  SAN FRANCISCOUS","서울시-샌프란시스코 협력사업 관련 간담회","문화본부장 외4",카드,133056
16713857,"2018년 11월 서울시본청_문화본부_문화정책과 업무추진비 내역",http://opengov.seoul.go.kr/public/16713857,서울시본청,문화본부,문화정책과,,,2018,11,,,,"문화본부 문화정책과","2018-11-14 12:44","아리연 (중구 세종대로12길12)","전국문화체전 협력사업 관련 간담회","문화정책과장 외5",카드,139000
16713857,"2018년 11월 서울시본청_문화본부_문화정책과 업무추진비 내역",http://opengov.seoul.go.kr/public/16713857,서울시본청,문화본부,문화정책과,,,2018,11,,,,"문화본부 문화정책과","2018-11-14 12:17","흑산도　홍어본가    (중구 을지로 1가)","2019년 예산(안) 검토 관련 간담회","문화정책팀장 외 5",카드,60000
16713857,"2018년 11월 서울시본청_문화본부_문화정책과 업무추진비 내역",http://opengov.seoul.go.kr/public/16713857,서울시본청,문화본부,문화정책과,,,2018,11,,,,"문화본부 문화정책과","2018-11-13 13:17","KETTNER EXCHANGE  SAN DIEGO   US","서울시립미술관- 샌디에이고미술관 교류 관련 간담회","문화본부장 외8",카드,258531
16713857,"2018년 11월 서울시본청_문화본부_문화정책과 업무추진비 내역",http://opengov.seoul.go.kr/public/16713857,서울시본청,문화본부,문화정책과,,,2018,11,,,,"문화본부 문화정책과","2018-11-13 12:15","창고４３시청점  (중구 서소문로 120)","문화시민도시정책위원회 협치분과 회의개최 및 간담회","문화정책팀장 외3",카드,74000
16713857,"2018년 11월 서울시본청_문화본부_문화정책과 업무추진비 내역",http://opengov.seoul.go.kr/public/16713857,서울시본청,문화본부,문화정책과,,,2018,11,,,,"문화본부 문화정책과","2018-11-12 20:18","무교동그집  (중구 남대문로9길 8)","서울문화상 시상식 준비직원 격려","문화정책과장 외 5",카드,101000
16713857,"2018년 11월 서울시본청_문화본부_문화정책과 업무추진비 내역",http://opengov.seoul.go.kr/public/16713857,서울시본청,문화본부,문화정책과,,,2018,11,,,,"문화본부 문화정책과","2018-11-09 00:00",,"문화본부 직원 경조사비",문화본부장,현금,50000
16713857,"2018년 11월 서울시본청_문화본부_문화정책과 업무추진비 내역",http://opengov.seoul.go.kr/public/16713857,서울시본청,문화본부,문화정책과,,,2018,11,,,,"문화본부 문화정책과","2018-11-08 20:57","장터   (중구 세종대로 62)","시정4개년계획 검토회의 및 간담회","문화본부장 외 8",카드,230500
16713857,"2018년 11월 서울시본청_문화본부_문화정책과 업무추진비 내역",http://opengov.seoul.go.kr/public/16713857,서울시본청,문화본부,문화정책과,,,2018,11,,,,"문화본부 문화정책과","2018-11-08 18:16","어미가   (중구 서소문로 129)","서울미래유산 분과회의 및 간담회","미래유산팀장 외12",카드,180000
16713857,"2018년 11월 서울시본청_문화본부_문화정책과 업무추진비 내역",http://opengov.seoul.go.kr/public/16713857,서울시본청,문화본부,문화정책과,,,2018,11,,,,"문화본부 문화정책과","2018-11-08 13:18","（주）바닷가작은부엌     (중구 덕수궁길 7)","서울문화상 시상식 준비 관련 간담회","문화정책과장 외3",카드,75000
16713857,"2018년 11월 서울시본청_문화본부_문화정책과 업무추진비 내역",http://opengov.seoul.go.kr/public/16713857,서울시본청,문화본부,문화정책과,,,2018,11,,,,"문화본부 문화정책과","2018-11-07 21:23","남도한식(정든님）    (중구 을지로 78)","행정사무감사 준비직원 격려","문화본부장 외6",카드,183000
16713857,"2018년 11월 서울시본청_문화본부_문화정책과 업무추진비 내역",http://opengov.seoul.go.kr/public/16713857,서울시본청,문화본부,문화정책과,,,2018,11,,,,"문화본부 문화정책과","2018-11-07 19:59","일품가든 (중구 서소문로 109-10)","성북동 역사문화지구 추진 관련 간담회","문화정책과장 외3",카드,61000
16713857,"2018년 11월 서울시본청_문화본부_문화정책과 업무추진비 내역",http://opengov.seoul.go.kr/public/16713857,서울시본청,문화본부,문화정책과,,,2018,11,,,,"문화본부 문화정책과","2018-11-06 13:13","아리연 (중구 세종대로12길12)","세게도시문화포럼 총회 참석 관련 간담회","문화본부장 외2",카드,87000
16713857,"2018년 11월 서울시본청_문화본부_문화정책과 업무추진비 내역",http://opengov.seoul.go.kr/public/16713857,서울시본청,문화본부,문화정책과,,,2018,11,,,,"문화본부 문화정책과","2018-11-06 12:50",서울시청매점,"부서운영 다과(커피, 녹차 등) 구입비용 지급",문화정책과,카드,200000
16713857,"2018년 11월 서울시본청_문화본부_문화정책과 업무추진비 내역",http://opengov.seoul.go.kr/public/16713857,서울시본청,문화본부,문화정책과,,,2018,11,,,,"문화본부 문화정책과","2018-11-06 12:46",서울시청매점,"주요 현안업무 회의용 다과비 지급",문화정책과,카드,400000
16713857,"2018년 11월 서울시본청_문화본부_문화정책과 업무추진비 내역",http://opengov.seoul.go.kr/public/16713857,서울시본청,문화본부,문화정책과,,,2018,11,,,,"문화본부 문화정책과","2018-11-05 20:42","우리집　순두부  (중구 을지로3길 22)","2019년 예산검토회의 및 간담회","문화정책과장 외3",카드,91000
16713857,"2018년 11월 서울시본청_문화본부_문화정책과 업무추진비 내역",http://opengov.seoul.go.kr/public/16713857,서울시본청,문화본부,문화정책과,,,2018,11,,,,"문화본부 문화정책과","2018-11-02 20:26","대운양꼬치 (중구 남대문로1길 37)","돈의문 박물관마을 기본계획 수립 관련 간담회","문화정책과장 외4",카드,121000
16713857,"2018년 11월 서울시본청_문화본부_문화정책과 업무추진비 내역",http://opengov.seoul.go.kr/public/16713857,서울시본청,문화본부,문화정책과,,,2018,11,,,,"문화본부 문화정책과","2018-11-02 13:42","삼우정   (중구 서소문로 134)","출연기관 행정사무감사 준비직원 격려","문화정책과장 외5",카드,75000
16713857,"2018년 11월 서울시본청_문화본부_문화정책과 업무추진비 내역",http://opengov.seoul.go.kr/public/16713857,서울시본청,문화본부,문화정책과,,,2018,11,,,,"문화본부 문화정책과","2018-11-02 12:30","낙동강 (중구 을지로1길 32-3)","전국문화체전 기본계획 수립 관련 간담회","문화본부장 외 3",카드,88000
16713857,"2018년 11월 서울시본청_문화본부_문화정책과 업무추진비 내역",http://opengov.seoul.go.kr/public/16713857,서울시본청,문화본부,문화정책과,,,2018,11,,,,"문화본부 문화정책과","2018-11-01 13:37","（주）바닷가작은부엌    (중구 덕수궁길 7)","문화예술기획자 면담 및 간담회","문화본부장 외 3",카드,75000
16713857,"2018년 11월 서울시본청_문화본부_문화정책과 업무추진비 내역",http://opengov.seoul.go.kr/public/16713857,서울시본청,문화본부,문화정책과,,,2018,11,,,,"문화본부 문화정책과","2018-11-01 07:35","무교동북어국집 (중구 을지로1길 38)","시의회 조찬간담회 준비직원원 격려","문화정책팀장 외1",카드,15000
16651414,"2018년 11월 소방재난본부(소방서)_광진소방서_소방행정과 업무추진비 내역",http://opengov.seoul.go.kr/public/16651414,소방재난본부(소방서),광진소방서,소방행정과,,,2018,11,,,,"광진소방서  중곡119안전센터","2018-11-26 19:22","유일설렁탕(광진구 용마산로 154)","직원 격려간담회","센터장 외 7명",카드,108000
16651414,"2018년 11월 소방재난본부(소방서)_광진소방서_소방행정과 업무추진비 내역",http://opengov.seoul.go.kr/public/16651414,소방재난본부(소방서),광진소방서,소방행정과,,,2018,11,,,,"광진소방서  중곡119안전센터","2018-11-15 15:08","대원할인마트(광진구 용마산로 110)","민원인 접대용  차구매",중곡119안전센터,카드,84000
16651414,"2018년 11월 소방재난본부(소방서)_광진소방서_소방행정과 업무추진비 내역",http://opengov.seoul.go.kr/public/16651414,소방재난본부(소방서),광진소방서,소방행정과,,,2018,11,,,,"광진소방서  중곡119안전센터","2018-11-15 19:42","제부도(광진구 긴고랑로 21)","직원 격려간담회","2팀장 외 9명",카드,316000
16651414,"2018년 11월 소방재난본부(소방서)_광진소방서_소방행정과 업무추진비 내역",http://opengov.seoul.go.kr/public/16651414,소방재난본부(소방서),광진소방서,소방행정과,,,2018,11,,,,"광진소방서  능동119안전센터","2018-11-23 15:23",하이난(능동로243-1),"복지후생을 위한 간담회","센터장 외 5명",카드,108000
16651414,"2018년 11월 소방재난본부(소방서)_광진소방서_소방행정과 업무추진비 내역",http://opengov.seoul.go.kr/public/16651414,소방재난본부(소방서),광진소방서,소방행정과,,,2018,11,,,,"광진소방서  능동119안전센터","2018-11-13 18:37","태원한우(성동구 마장로37길59)","복지후생을 위한 간담회","소방위 나형호 외 12명",카드,400000
16651414,"2018년 11월 소방재난본부(소방서)_광진소방서_소방행정과 업무추진비 내역",http://opengov.seoul.go.kr/public/16651414,소방재난본부(소방서),광진소방서,소방행정과,,,2018,11,,,,"광진소방서  현장대응단","2018-11-27 19:31","신중국관(광진구 자양로 202)","직원간담회 개최","현장대응단장 외 5명",카드,108000
16651414,"2018년 11월 소방재난본부(소방서)_광진소방서_소방행정과 업무추진비 내역",http://opengov.seoul.go.kr/public/16651414,소방재난본부(소방서),광진소방서,소방행정과,,,2018,11,,,,"광진소방서  현장대응단","2018-11-26 20:00","천년의섬 명품 광어(광진구 아차산로 438)","직원간담회 개최","현장대응단 2팀장 외  28명",카드,760000
16651414,"2018년 11월 소방재난본부(소방서)_광진소방서_소방행정과 업무추진비 내역",http://opengov.seoul.go.kr/public/16651414,소방재난본부(소방서),광진소방서,소방행정과,,,2018,11,,,,"광진소방서  현장대응단","2018-11-02 19:44","구의해장국(광진구 구의동 80-48)","직원간담회 개최(10월분 기관운영비)","현장대응단장 외 5명",카드,108000
16651414,"2018년 11월 소방재난본부(소방서)_광진소방서_소방행정과 업무추진비 내역",http://opengov.seoul.go.kr/public/16651414,소방재난본부(소방서),광진소방서,소방행정과,,,2018,11,,,,"광진소방서  예방과","2018-11-22 13:21","이마트 자양점(광진구 자양동 227-7)","직원 및 민원접대용 탕비물품 구입","예방과장 외 16명",카드,139200
16651414,"2018년 11월 소방재난본부(소방서)_광진소방서_소방행정과 업무추진비 내역",http://opengov.seoul.go.kr/public/16651414,소방재난본부(소방서),광진소방서,소방행정과,,,2018,11,,,,"광진소방서  예방과","2018-11-01 13:04","양촌리화로구이(광진구 구의동 199-96)","간담회 개최","예방과장 외 10명",카드,214840
16651414,"2018년 11월 소방재난본부(소방서)_광진소방서_소방행정과 업무추진비 내역",http://opengov.seoul.go.kr/public/16651414,소방재난본부(소방서),광진소방서,소방행정과,,,2018,11,,,,"광진소방서 재난관리과","2018-11-29 12:53","함흥면옥 (광진구 광나루로)","복지후생을 위한 간담회","재난관리과장 외 5명",카드,115000
16651414,"2018년 11월 소방재난본부(소방서)_광진소방서_소방행정과 업무추진비 내역",http://opengov.seoul.go.kr/public/16651414,소방재난본부(소방서),광진소방서,소방행정과,,,2018,11,,,,"광진소방서 재난관리과","2018-11-28 10:45","하이웨이마트 (광진구 광나루로)","커피, 차류구매","재난관리과장 외 8명",카드,60000
16651414,"2018년 11월 소방재난본부(소방서)_광진소방서_소방행정과 업무추진비 내역",http://opengov.seoul.go.kr/public/16651414,소방재난본부(소방서),광진소방서,소방행정과,,,2018,11,,,,"광진소방서 소방행정과","2018-11-30 12:30","대추골가든(광진구 아차산로)","소방행정과 효율적인 부서운영을 위한 간담회","소방행정과장 외 10명",카드,144500
16651414,"2018년 11월 소방재난본부(소방서)_광진소방서_소방행정과 업무추진비 내역",http://opengov.seoul.go.kr/public/16651414,소방재난본부(소방서),광진소방서,소방행정과,,,2018,11,,,,"광진소방서 소방행정과","2018-11-28 22:13","오리식당 건대점(광진구 능동로)","소방행정과 효율적인 부서운영을 위한 간담회","광진소방서장 외 17명",카드,193000
16651414,"2018년 11월 소방재난본부(소방서)_광진소방서_소방행정과 업무추진비 내역",http://opengov.seoul.go.kr/public/16651414,소방재난본부(소방서),광진소방서,소방행정과,,,2018,11,,,,"광진소방서 소방행정과","2018-11-28 12:54","대추골가든(광진구 아차산로)","관내 지하구(통신구) 현장확인 업무추진 격려 간담회","광진소방서장 외 14명",카드,278000
16651414,"2018년 11월 소방재난본부(소방서)_광진소방서_소방행정과 업무추진비 내역",http://opengov.seoul.go.kr/public/16651414,소방재난본부(소방서),광진소방서,소방행정과,,,2018,11,,,,"광진소방서 소방행정과","2018-11-26 12:37","대추골가든(광진구 아차산로)","공공기관 합동 소방훈련 추진 유관기관 간담회","광진소방서장 외 16명",카드,300500
16651414,"2018년 11월 소방재난본부(소방서)_광진소방서_소방행정과 업무추진비 내역",http://opengov.seoul.go.kr/public/16651414,소방재난본부(소방서),광진소방서,소방행정과,,,2018,11,,,,"광진소방서 소방행정과","2018-11-26 09:15","IBK기업은행 구의동지점(광진구 광나루로)","2018년 12월 직원 생일자 축하품(온누리상품권) 구매","광진소방서장 외 20명",카드,420000
16651414,"2018년 11월 소방재난본부(소방서)_광진소방서_소방행정과 업무추진비 내역",http://opengov.seoul.go.kr/public/16651414,소방재난본부(소방서),광진소방서,소방행정과,,,2018,11,,,,"광진소방서 소방행정과","2018-11-29 13:00",-,"소속 상근직원 경조사비 지급",광진소방서장,현금,50000
16651414,"2018년 11월 소방재난본부(소방서)_광진소방서_소방행정과 업무추진비 내역",http://opengov.seoul.go.kr/public/16651414,소방재난본부(소방서),광진소방서,소방행정과,,,2018,11,,,,"광진소방서 소방행정과","2018-11-13 17:03","하이웨이마트 (광진구 광나루로)","소방행정과 부서운영 커피(믹스) 구매","소방행정과장 외 16명",카드,303200
16651414,"2018년 11월 소방재난본부(소방서)_광진소방서_소방행정과 업무추진비 내역",http://opengov.seoul.go.kr/public/16651414,소방재난본부(소방서),광진소방서,소방행정과,,,2018,11,,,,"광진소방서 소방행정과","2018-11-19 13:00",-,"소속 상근직원 경조사비 지급",광진소방서장,현금,50000
16651414,"2018년 11월 소방재난본부(소방서)_광진소방서_소방행정과 업무추진비 내역",http://opengov.seoul.go.kr/public/16651414,소방재난본부(소방서),광진소방서,소방행정과,,,2018,11,,,,"광진소방서 소방행정과","2018-11-09 20:50","스시토프(광진구 광장동)","제56주년 소방의날 기념식 유관기관 간담회","광진소방서장 외 19명",카드,279500
16651414,"2018년 11월 소방재난본부(소방서)_광진소방서_소방행정과 업무추진비 내역",http://opengov.seoul.go.kr/public/16651414,소방재난본부(소방서),광진소방서,소방행정과,,,2018,11,,,,"광진소방서 소방행정과","2018-11-11 13:00",-,"소속 상근직원 경조사비 지급",광진소방서장,현금,50000
16651414,"2018년 11월 소방재난본부(소방서)_광진소방서_소방행정과 업무추진비 내역",http://opengov.seoul.go.kr/public/16651414,소방재난본부(소방서),광진소방서,소방행정과,,,2018,11,,,,"광진소방서 소방행정과","2018-11-10 13:00",-,"소속 상근직원 경조사비 지급",광진소방서장,현금,50000
16651414,"2018년 11월 소방재난본부(소방서)_광진소방서_소방행정과 업무추진비 내역",http://opengov.seoul.go.kr/public/16651414,소방재난본부(소방서),광진소방서,소방행정과,,,2018,11,,,,"광진소방서 소방행정과","2018-11-06 11:53","함흥면옥(광진구 광나루로)","2018년 서울특별시 광진구 긴급대응기관협의회 유관기관 간담회","광진소방서장 외 29명",카드,470000
16651414,"2018년 11월 소방재난본부(소방서)_광진소방서_소방행정과 업무추진비 내역",http://opengov.seoul.go.kr/public/16651414,소방재난본부(소방서),광진소방서,소방행정과,,,2018,11,,,,"광진소방서 소방행정과","2018-11-05 13:00",-,"소속 상근직원 경조사비 지급",광진소방서장,현금,50000
16651414,"2018년 11월 소방재난본부(소방서)_광진소방서_소방행정과 업무추진비 내역",http://opengov.seoul.go.kr/public/16651414,소방재난본부(소방서),광진소방서,소방행정과,,,2018,11,,,,"광진소방서 소방행정과","2018-11-02 10:10","네이버(경기도 성남시 분당구 불정로)","출산직원 축하품 구매",광진소방서장,카드,50000
16894673,"2018년 11월 의회사무처 기획경제위원회 업무추진비 - 전체",http://opengov.seoul.go.kr/public/16894673,의회사무처,기획경제위원회,,,,2018,11,,,,기획경제위원회,"2018-11-30 12:29","디얼루어(중구 덕수궁길 61)","상임위원회 현안논의를 위한 간담회","위원장 등 2명",카드,4000
16894673,"2018년 11월 의회사무처 기획경제위원회 업무추진비 - 전체",http://opengov.seoul.go.kr/public/16894673,의회사무처,기획경제위원회,,,,2018,11,,,,기획경제위원회,"2018-11-30 12:24","청송옥(중구 서소문로 11길 14)","상임위원회 현안논의를 위한 간담회","위원장 등 2명",카드,25500
16894673,"2018년 11월 의회사무처 기획경제위원회 업무추진비 - 전체",http://opengov.seoul.go.kr/public/16894673,의회사무처,기획경제위원회,,,,2018,11,,,,기획경제위원회,"2018-11-27 13:01","배제반점(중구 서소문로 103)","상임위원회 현안논의를 위한 간담회","위원장 등 4명",카드,100000
16894673,"2018년 11월 의회사무처 기획경제위원회 업무추진비 - 전체",http://opengov.seoul.go.kr/public/16894673,의회사무처,기획경제위원회,,,,2018,11,,,,기획경제위원회,"2018-11-21 13:00","더테이블한정식식(중구 세종대로 124)","상임위원회 현안논의를 위한 간담회","위원장 등 15명",카드,437000
16894673,"2018년 11월 의회사무처 기획경제위원회 업무추진비 - 전체",http://opengov.seoul.go.kr/public/16894673,의회사무처,기획경제위원회,,,,2018,11,,,,기획경제위원회,"2018-11-20 20:59","어반가든(중구 정동길 12-15)","상임위원회 현안논의를 위한 간담회","위원장 등 8명",카드,228500
16894673,"2018년 11월 의회사무처 기획경제위원회 업무추진비 - 전체",http://opengov.seoul.go.kr/public/16894673,의회사무처,기획경제위원회,,,,2018,11,,,,기획경제위원회,"2018-11-19 13:23","더테이블한정식(중구 세종대로 124)","상임위원회 현안논의를 위한 간담회","위원장 등 9명",카드,225000
16894673,"2018년 11월 의회사무처 기획경제위원회 업무추진비 - 전체",http://opengov.seoul.go.kr/public/16894673,의회사무처,기획경제위원회,,,,2018,11,,,,기획경제위원회,"2018-11-16 13:03","바닷가작은부엌(중구 덕수궁길 7)","상임위원회 현안논의를 위한 간담회","위원장등 10명",카드,250000
16894673,"2018년 11월 의회사무처 기획경제위원회 업무추진비 - 전체",http://opengov.seoul.go.kr/public/16894673,의회사무처,기획경제위원회,,,,2018,11,,,,기획경제위원회,"2018-11-15 16:23","새삼성약국(중구 남대문로4가 3-1)","상임위원회 현안논의를 위한 간담회","위원장 등 12명",카드,20000
16894673,"2018년 11월 의회사무처 기획경제위원회 업무추진비 - 전체",http://opengov.seoul.go.kr/public/16894673,의회사무처,기획경제위원회,,,,2018,11,,,,기획경제위원회,"2018-11-14 19:31","대가일식(중구 서소문로 101-1)","상임위원회 현안논의를 위한 간담회","위원장 등 11명",카드,300000
16894673,"2018년 11월 의회사무처 기획경제위원회 업무추진비 - 전체",http://opengov.seoul.go.kr/public/16894673,의회사무처,기획경제위원회,,,,2018,11,,,,기획경제위원회,"2018-11-14 12:56","투썸서소문(중구 서소문로 135)","상임위원회 현안논의를 위한 간담회","위원장 등 4명",카드,17400
16894673,"2018년 11월 의회사무처 기획경제위원회 업무추진비 - 전체",http://opengov.seoul.go.kr/public/16894673,의회사무처,기획경제위원회,,,,2018,11,,,,기획경제위원회,"2018-11-13 20:28","오얏꼬참치(마포구 월드컵북로44길46)","상임위원회 현안논의를 위한 간담회","위원장 등 7명",카드,195000
16894673,"2018년 11월 의회사무처 기획경제위원회 업무추진비 - 전체",http://opengov.seoul.go.kr/public/16894673,의회사무처,기획경제위원회,,,,2018,11,,,,기획경제위원회,"2018-11-13 15:21","빌리엔젤(중구 세종대로 11길 26)","수능직원 격려","직원 등 3명",카드,78000
16894673,"2018년 11월 의회사무처 기획경제위원회 업무추진비 - 전체",http://opengov.seoul.go.kr/public/16894673,의회사무처,기획경제위원회,,,,2018,11,,,,기획경제위원회,"2018-11-12 10:53","바슈(구로구 디지털로33길28)","직원 격려",부서직원,카드,44400
16894673,"2018년 11월 의회사무처 기획경제위원회 업무추진비 - 전체",http://opengov.seoul.go.kr/public/16894673,의회사무처,기획경제위원회,,,,2018,11,,,,기획경제위원회,"2018-11-09 12:46","미락식당(중구 서소문로 115)","상임위원회 현안논의를 위한 간담회","위원장 등 3명",카드,54000
