nid,title,url,dept_nm_lvl_1,dept_nm_lvl_2,dept_nm_lvl_3,dept_nm_lvl_4,dept_nm_lvl_5,exec_yr,exec_month,expense_budget,expense_execution,category,dept_nm_full,exec_dt,exec_loc,exec_purpose,target_nm,payment_method,exec_amount
16436512,"2018년 10월 소방재난본부(소방서) 광진소방서 소방행정과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/16436512,소방재난본부(소방서),광진소방서,소방행정과,,,2018,10,,,,"광진소방서 소방행정과","2018-10-30 13:00",-,"소속 상근직원 경조사비 지급",광진소방서장,현금,50000
16436512,"2018년 10월 소방재난본부(소방서) 광진소방서 소방행정과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/16436512,소방재난본부(소방서),광진소방서,소방행정과,,,2018,10,,,,"광진소방서 소방행정과","2018-10-30 13:00",-,"소속 상근직원 경조사비 지급",광진소방서장,현금,50000
16436512,"2018년 10월 소방재난본부(소방서) 광진소방서 소방행정과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/16436512,소방재난본부(소방서),광진소방서,소방행정과,,,2018,10,,,,"광진소방서 소방행정과","2018-10-19 20:50","몽가네 (광진구 뚝섬로)","지역사회생명존중확산을 위한 업무협약 체결 유관기관 간담회","소방행정과장 외 15명",카드,472000
16436512,"2018년 10월 소방재난본부(소방서) 광진소방서 소방행정과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/16436512,소방재난본부(소방서),광진소방서,소방행정과,,,2018,10,,,,"광진소방서 소방행정과","2018-10-15 09:15",-,"소속 상근직원 경조사비 지급",광진소방서장,현금,50000
16436512,"2018년 10월 소방재난본부(소방서) 광진소방서 소방행정과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/16436512,소방재난본부(소방서),광진소방서,소방행정과,,,2018,10,,,,"광진소방서 소방행정과","2018-10-15 13:00",-,"소속 상근직원 경조사비 지급",광진소방서장,현금,50000
16436512,"2018년 10월 소방재난본부(소방서) 광진소방서 소방행정과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/16436512,소방재난본부(소방서),광진소방서,소방행정과,,,2018,10,,,,"광진소방서 소방행정과","2018-10-05 13:00",-,"소속 상근직원 경조사비 지급",광진소방서장,현금,50000
16436512,"2018년 10월 소방재난본부(소방서) 광진소방서 소방행정과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/16436512,소방재난본부(소방서),광진소방서,소방행정과,,,2018,10,,,,"광진소방서 소방행정과","2018-09-27 11:40","브라운백커피 (서초구 반포대로)","소방행정과 부서운영 커피(원두커피) 구매","소방행정과장 외 16명",현금,180990
16436512,"2018년 10월 소방재난본부(소방서) 광진소방서 소방행정과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/16436512,소방재난본부(소방서),광진소방서,소방행정과,,,2018,10,,,,"광진소방서 소방행정과","2018-09-29 19:36","양촌리생삼겹살 (광진구 아차산로)","2018년 3분기 여성소방공무원 고충상담 간담회","광진소방서장 외 26명",카드,630000
16501316,"2018년 10월 서울시본청 경제진흥본부 경제기획관 소상공인지원과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/16501316,서울시본청,,,,,2018,10,,,,"경제진흥본부  소상공인지원과","2018-10-30 12:56","참숯골(중구 무교동 16)","생활상권 조성사업 방안 모색 회의준비","경제진흥본부장 등 7명",카드,115000
16501316,"2018년 10월 서울시본청 경제진흥본부 경제기획관 소상공인지원과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/16501316,서울시본청,,,,,2018,10,,,,"경제진흥본부  소상공인지원과","2018-10-29 18:00","창고43(중구 무교동 21)","생활상권 조성사업 추진사항 공유 간담회","경제기획관 등 4명",카드,56000
16501316,"2018년 10월 서울시본청 경제진흥본부 경제기획관 소상공인지원과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/16501316,서울시본청,,,,,2018,10,,,,"경제진흥본부  소상공인지원과","2018-10-26 18:34","녹향원(고양시 덕양구 행주외동 101-1)","서울페이추진반 전직원 추계 소통의 날 비용","서울페이추진반장 등 11명",카드,350000
16501316,"2018년 10월 서울시본청 경제진흥본부 경제기획관 소상공인지원과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/16501316,서울시본청,,,,,2018,10,,,,"경제진흥본부  소상공인지원과","2018-10-26 12:15","프레스센터플레스클(중구 태평로1가 25)","풀뿌리경제특별위원회 1차회의 개최","양슬기주무관 등 8명",카드,100000
16501316,"2018년 10월 서울시본청 경제진흥본부 경제기획관 소상공인지원과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/16501316,서울시본청,,,,,2018,10,,,,"경제진흥본부  소상공인지원과","2018-10-22 15:40","서울특별시립장애인생산품판매시설(양천구 목동서로 33)","부서운영에 필요한 소모품 구입","소상공인지원과 41명",카드,31200
16501316,"2018년 10월 서울시본청 경제진흥본부 경제기획관 소상공인지원과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/16501316,서울시본청,,,,,2018,10,,,,"경제진흥본부  소상공인지원과","2018-10-22 13:00","카페문화(중구 세종대로 136)","중소기업육성기금 운용 관련 관계자와 논의 간담회","소상공인지원과장 등 8명",카드,48800
16501316,"2018년 10월 서울시본청 경제진흥본부 경제기획관 소상공인지원과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/16501316,서울시본청,,,,,2018,10,,,,"경제진흥본부  소상공인지원과","2018-10-22 12:59","생어거스틴(중구 태평로1가 세종대로 136)","전통시장 활성화 관련 진행사항 공유 간담회","소상공인지원과장 등 10명",카드,189000
16501316,"2018년 10월 서울시본청 경제진흥본부 경제기획관 소상공인지원과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/16501316,서울시본청,,,,,2018,10,,,,"경제진흥본부  소상공인지원과","2018-10-22 20:28","장군보쌈족발(중구 무교동 19번지)","서울페이 참여은행 수수료 산정 관련 업무협의","서울페이추진반장 등 10명",카드,158000
16501316,"2018년 10월 서울시본청 경제진흥본부 경제기획관 소상공인지원과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/16501316,서울시본청,,,,,2018,10,,,,"경제진흥본부  소상공인지원과","2018-10-22 18:00","왕비집(중구 무교로 19 2층)","서울페이 가맹점 가입 관련 업무협의","소상공인정책팀장 등4명",카드,50000
16501316,"2018년 10월 서울시본청 경제진흥본부 경제기획관 소상공인지원과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/16501316,서울시본청,,,,,2018,10,,,,"경제진흥본부  소상공인지원과","2018-10-21 21:20","왕비집(중구 무교동 19)","국감 관련 노고직원 식사 간담회","소상공인정책팀장 등 3명",카드,41000
16501316,"2018년 10월 서울시본청 경제진흥본부 경제기획관 소상공인지원과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/16501316,서울시본청,,,,,2018,10,,,,"경제진흥본부  소상공인지원과","2018-10-18 07:44","본설렁탕(중구 다동길 24)","행정사무감사 대응 노고직원 식사 간담회","서울페이추진반장 등 3명",카드,32500
16501316,"2018년 10월 서울시본청 경제진흥본부 경제기획관 소상공인지원과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/16501316,서울시본청,,,,,2018,10,,,,"경제진흥본부  소상공인지원과","2018-10-17 15:09","소호정(중구 태평로1가 31-19","서울페이 가맹설명회 개최 관련 업무협의","서울페이총괄팀장 등 3명",카드,36000
16501316,"2018년 10월 서울시본청 경제진흥본부 경제기획관 소상공인지원과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/16501316,서울시본청,,,,,2018,10,,,,"경제진흥본부  소상공인지원과","2018-10-17 21:07","오징어풍경 (중구 다동길 5)","전통시장 활성화 방안 논의를 위한 관계자와 간담회","시장활성화팀장 등 10명",카드,234000
16501316,"2018년 10월 서울시본청 경제진흥본부 경제기획관 소상공인지원과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/16501316,서울시본청,,,,,2018,10,,,,"경제진흥본부  소상공인지원과","2018-10-17 14:00","㈜한국문화진흥(강남구 신사동 503-5 두원빌딩)","2018년 하반기 생일을 맞이한 부서 직원 축하비","서울페이추진반 김경화 등 21 명",카드,189840
16501316,"2018년 10월 서울시본청 경제진흥본부 경제기획관 소상공인지원과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/16501316,서울시본청,,,,,2018,10,,,,"경제진흥본부  소상공인지원과","2018-10-17 14:00","㈜한국문화진흥(강남구 신사동 503-5 두원빌딩)","2018년 하반기 생일을 맞이한 부서 직원 축하비","소상공인정책팀장 등 21명",카드,189840
16501316,"2018년 10월 서울시본청 경제진흥본부 경제기획관 소상공인지원과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/16501316,서울시본청,,,,,2018,10,,,,"경제진흥본부  소상공인지원과","2018-10-17 19:38","행복한하루소바(중구 무교로 16 지하1층","서울페이 허브시스템 설계 관련 업무협의","서울페이추진반장 등 5명",카드,52000
16501316,"2018년 10월 서울시본청 경제진흥본부 경제기획관 소상공인지원과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/16501316,서울시본청,,,,,2018,10,,,,"경제진흥본부  소상공인지원과","2018-10-16 20:41","본아이에프(주)(중구 다동길 24길)","서울페이 가맹점 가입 홈페이지 구축 관련 업무협의","서울페이추진반장 등 5명",카드,69000
16501316,"2018년 10월 서울시본청 경제진흥본부 경제기획관 소상공인지원과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/16501316,서울시본청,,,,,2018,10,,,,"경제진흥본부  소상공인지원과","2018-10-16 19:41","일도씨닭갈비(중구 태평로1가)","노란우산공제 희망장려금 지원사업 관련 논의 간담회","소상공인정책팀장 등 5명",카드,110000
16501316,"2018년 10월 서울시본청 경제진흥본부 경제기획관 소상공인지원과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/16501316,서울시본청,,,,,2018,10,,,,"경제진흥본부  소상공인지원과","2018-10-16 13:00","우도일식(중구 태평로1가)","소상공인·자영업자 지원  종합계획 마련을 위한 간담회","경제진흥본부장 등 12명",카드,125000
16501316,"2018년 10월 서울시본청 경제진흥본부 경제기획관 소상공인지원과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/16501316,서울시본청,,,,,2018,10,,,,"경제진흥본부  소상공인지원과","2018-10-15 13:00","한마리(중구 무교동 96)","서울밤도깨비야시장 업무협의 간담회","푸드트럭활성화팀장 등 5명",카드,68000
16501316,"2018년 10월 서울시본청 경제진흥본부 경제기획관 소상공인지원과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/16501316,서울시본청,,,,,2018,10,,,,"경제진흥본부  소상공인지원과","2018-10-15 12:43","제씨찬(중구 남대문로9길 51, 2층)","서울페이 가맹 확보 관련 시간접 관리장소 관리업체와 간담회","서울페이추진반장 등 5명",카드,76000
16501316,"2018년 10월 서울시본청 경제진흥본부 경제기획관 소상공인지원과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/16501316,서울시본청,,,,,2018,10,,,,"경제진흥본부  소상공인지원과","2018-10-12 12:21","행복한하루소바(중구 무교로 16 지하1층","서울밤도깨비야시장 추진사항 공유 회의비용","푸드트럭활성화팀장 등 3명",카드,49800
16501316,"2018년 10월 서울시본청 경제진흥본부 경제기획관 소상공인지원과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/16501316,서울시본청,,,,,2018,10,,,,"경제진흥본부  소상공인지원과","2018-10-11 21:07","손가명가(중구 다동 45-1)","서울페이 가맹 모집점 설명 회의 개최","서울페이총괄팀장 등 7명",카드,143000
16501316,"2018년 10월 서울시본청 경제진흥본부 경제기획관 소상공인지원과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/16501316,서울시본청,,,,,2018,10,,,,"경제진흥본부  소상공인지원과","2018-10-10 12:51","우도일식(중구 태평로1가 서울신문사 지하상가)","서울페이 가맹 설명회 개최 관련 간담회","서울페이총괄팀장 등 3명",카드,45000
16501316,"2018년 10월 서울시본청 경제진흥본부 경제기획관 소상공인지원과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/16501316,서울시본청,,,,,2018,10,,,,"경제진흥본부  소상공인지원과","2018-10-10 21:07","친니(종로구 세종대로 지하 175)","서울페이 QR코드 결제 관련 업무협의","서울페이추진반장 등 2명",카드,19000
16501316,"2018년 10월 서울시본청 경제진흥본부 경제기획관 소상공인지원과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/16501316,서울시본청,,,,,2018,10,,,,"경제진흥본부  소상공인지원과","2018-10-08 19:47","반포식스 서울시청점(무교로13)","서울페이 가맹점 온라인 접수 관련 업무협의 간담회","서울페이추진반장 등 5명",카드,63500
16501316,"2018년 10월 서울시본청 경제진흥본부 경제기획관 소상공인지원과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/16501316,서울시본청,,,,,2018,10,,,,"경제진흥본부  소상공인지원과","2018-10-08 12:14","공국시집(중구 무교동 12-1)","중소기업, 소상공인 경영안정을 위한 자금지원 관련 간담회","소상공인정책팀장 등 4명",카드,72000
16501316,"2018년 10월 서울시본청 경제진흥본부 경제기획관 소상공인지원과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/16501316,서울시본청,,,,,2018,10,,,,"경제진흥본부  소상공인지원과","2018-10-08 12:19","곤드레(중구 세종대로 124)","전통시장 생활상권 조성사업 관련 방안 논의 간담회","지역상권활력센터장등 5명",카드,50000
16501316,"2018년 10월 서울시본청 경제진흥본부 경제기획관 소상공인지원과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/16501316,서울시본청,,,,,2018,10,,,,"경제진흥본부  소상공인지원과","2018-10-08 12:24","금강산(중구 세종대로20길 15)","서울페이 가맹점 신청 홈페이지 설계 관련 간담회","서울페이추진반장 등 7명",카드,70000
16501316,"2018년 10월 서울시본청 경제진흥본부 경제기획관 소상공인지원과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/16501316,서울시본청,,,,,2018,10,,,,"경제진흥본부  소상공인지원과","2018-10-05 12:06","창고43(중구 무료로 21)","노란우산공제 희망장려금 지원사업 관련 회의준비 비용","소상공인지원과장 등 3명",카드,42000
16501316,"2018년 10월 서울시본청 경제진흥본부 경제기획관 소상공인지원과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/16501316,서울시본청,,,,,2018,10,,,,"경제진흥본부  소상공인지원과","2018-10-04 19:19","대가(중구 을지로1길 15 2층)","서울페이 가맹점 신청 홈페이지 구축 관련 업무협의","서울페이추진반장 등 8명",카드,91000
16501316,"2018년 10월 서울시본청 경제진흥본부 경제기획관 소상공인지원과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/16501316,서울시본청,,,,,2018,10,,,,"경제진흥본부  소상공인지원과","2018-10-02 21:30","오징어풍경(중구 다동길 5","서울페이 가맹점 모집관련 관계자 간담회","서울페이총괄팀장 등 6명",카드,97000
16501316,"2018년 10월 서울시본청 경제진흥본부 경제기획관 소상공인지원과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/16501316,서울시본청,,,,,2018,10,,,,"경제진흥본부  소상공인지원과","2018-10-02 14:20","커피공방(중구 다동길 36)","서울페이 협약기관 공동 TF 회의","서울페이추진반장 등 30명",카드,87000
16501316,"2018년 10월 서울시본청 경제진흥본부 경제기획관 소상공인지원과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/16501316,서울시본청,,,,,2018,10,,,,"경제진흥본부  소상공인지원과","2018-10-01 20:00","만복림(중구 무교로 17-17)","서울페이 허브시스템 프로세스 설계 관련 업무협의","서울페이추진반장 등 7명",카드,103800
16491075,"2018년 10월 서울시본청 행정국 인력개발과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/16491075,서울시본청,행정국,인력개발과,,,2018,10,,,,"행정국 인력개발과","2018-10-29 12:49","주식회사　동원브이아(서울 중구 세종대로22길)","행정사무감사 준비자료 검토 및 정리 간담회 개최","인력개발과장 외 7명",카드,112000
16491075,"2018년 10월 서울시본청 행정국 인력개발과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/16491075,서울시본청,행정국,인력개발과,,,2018,10,,,,"행정국 인력개발과","2018-10-22 12:58","무교소호정(서울 중구 무교로 17-25)","인사이트서울 글로벌 특강 개최 준비 간담회","인력개발과장 외 3명",카드,48000
16491075,"2018년 10월 서울시본청 행정국 인력개발과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/16491075,서울시본청,행정국,인력개발과,,,2018,10,,,,"행정국 인력개발과","2018-10-17 12:27","삼우정(서울 중구 서소문로 134-12)","4차 1박2일 가족캠프 준비상황 점검 간담회 개최","후생복지팀장 외 5명",카드,90000
16491075,"2018년 10월 서울시본청 행정국 인력개발과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/16491075,서울시본청,행정국,인력개발과,,,2018,10,,,,"행정국 인력개발과","2018-10-17 12:19","신의주찹쌀순대(서울 중구 다동길 17)","제3회 우수공무원 문화유적 시찰 준비상황 점검 간담회 개최","인력개발과장 외 5명",카드,48000
16491075,"2018년 10월 서울시본청 행정국 인력개발과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/16491075,서울시본청,행정국,인력개발과,,,2018,10,,,,"행정국 인력개발과","2018-10-16 20:57","종로명태덕장(서울 종로구 수표로20길 9)","서천연수원 현장 제안설명회 개최 준비 간담회","인력개발과장 외 11명",카드,267000
16491075,"2018년 10월 서울시본청 행정국 인력개발과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/16491075,서울시본청,행정국,인력개발과,,,2018,10,,,,"행정국 인력개발과","2018-10-16 12:42","엔제리너스　무교(서울 중구 무교로 24)","힐링센터 10월 프로그램 운영 관련 논의 간담회 개최","인력개발과장 외 11명",카드,64300
16491075,"2018년 10월 서울시본청 행정국 인력개발과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/16491075,서울시본청,행정국,인력개발과,,,2018,10,,,,"행정국 인력개발과","2018-10-02 19:50","우도일식(서울 중구 세종대로 124)","공무원 노사 협력과제 논의를 위한 간담회 개최","인력개발과장 외 7명",카드,215000
16491075,"2018년 10월 서울시본청 행정국 인력개발과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/16491075,서울시본청,행정국,인력개발과,,,2018,10,,,,"행정국 인력개발과","2018-10-02 12:31","주식회사　동원브이아(서울 중구 세종대로22길)","수습사무관 정책연구과제 및 업무지원 관련 간담회 개최","인력개발과장 외 5명",카드,96000
16461114,"2018년 10월 사업소 동부공원녹지사업소 업무추진비 - 기관운영 시책추진",http://opengov.seoul.go.kr/public/16461114,사업소,동부공원녹지사업소,,,,2018,10,,,,"푸른도시국  동부공원녹지사업소  공원운영과","2018-10-30 10:00","서울시동부공원 녹지사업소장실","조경지원과 이***주무관 장모사망에 따른부의금지급격려","조경지원과 이***주무관 장모사망에 따른부의금지급격려",현금,50000
16461114,"2018년 10월 사업소 동부공원녹지사업소 업무추진비 - 기관운영 시책추진",http://opengov.seoul.go.kr/public/16461114,사업소,동부공원녹지사업소,,,,2018,10,,,,"푸른도시국  동부공원녹지사업소  공원운영과","2018-10-24 10:00","서울시동부공원 녹지사업소장실","공원여가과 임***주무관 시부사망에따른 부위금 지급격려","공원여가과 임***주무관 시부사망에따른 부위금 지급격려",현금,50000
16461114,"2018년 10월 사업소 동부공원녹지사업소 업무추진비 - 기관운영 시책추진",http://opengov.seoul.go.kr/public/16461114,사업소,동부공원녹지사업소,,,,2018,10,,,,"푸른도시국  동부공원녹지사업소  공원운영과","2018-10-20 15:00","서울 올림픽파크 올림피아호텔 1층","천호공원 김** 실무관 자녀결혼축하 격려금","천호공원 김** 실무관 자녀결혼축하 격려금",현금,50000
16461114,"2018년 10월 사업소 동부공원녹지사업소 업무추진비 - 기관운영 시책추진",http://opengov.seoul.go.kr/public/16461114,사업소,동부공원녹지사업소,,,,2018,10,,,,"푸른도시국  동부공원녹지사업소  공원운영과","2018-10-20 19:37","서울 서초구 양재동 316-2 화돌농장","2018년 시민의숲 가을축제 간담회 비용지급","소장 등 6명",카드,159000
16461114,"2018년 10월 사업소 동부공원녹지사업소 업무추진비 - 기관운영 시책추진",http://opengov.seoul.go.kr/public/16461114,사업소,동부공원녹지사업소,,,,2018,10,,,,"푸른도시국  동부공원녹지사업소  공원운영과","2018-10-19 12:05","서울 동작구 신대방동395 보라매 청소년수련관","사무환경 개선 여직원과의  간담회비용","소장 등 7명",카드,18800
16461114,"2018년 10월 사업소 동부공원녹지사업소 업무추진비 - 기관운영 시책추진",http://opengov.seoul.go.kr/public/16461114,사업소,동부공원녹지사업소,,,,2018,10,,,,"푸른도시국  동부공원녹지사업소  공원운영과","2018-10-13 13:00","서울 강남구 도산대로536 호텔프리마","서울시공무원 노동조합 위원장 신**위원장 자녀 결혼 축의금","서울시공무원 노동조합 위원장 신**위원장 자녀 결혼 축의금",현금,50000
16461114,"2018년 10월 사업소 동부공원녹지사업소 업무추진비 - 기관운영 시책추진",http://opengov.seoul.go.kr/public/16461114,사업소,동부공원녹지사업소,,,,2018,10,,,,"푸른도시국  동부공원녹지사업소  공원운영과","2018-10-12 12:48","고양시 덕양구 덕은로25 물레방아메기 전문점","정원박람회 개최에 따른 강평  간담회 비용지급","소장 등 7명",카드,127000
16461114,"2018년 10월 사업소 동부공원녹지사업소 업무추진비 - 기관운영 시책추진",http://opengov.seoul.go.kr/public/16461114,사업소,동부공원녹지사업소,,,,2018,10,,,,"푸른도시국  동부공원녹지사업소  공원운영과","2018-10-11 19:34","강서구 마곡중앙로161-11 예향점(마곡점)","서울식물원 임시개방에 따른 간담회 비용지급","소장 등 2명",카드,36000
16461114,"2018년 10월 사업소 동부공원녹지사업소 업무추진비 - 기관운영 시책추진",http://opengov.seoul.go.kr/public/16461114,사업소,동부공원녹지사업소,,,,2018,10,,,,"푸른도시국  동부공원녹지사업소  공원운영과","2018-10-11 17:30",서울식물원,"서울식물원임시개방에 따른 격려금",서울식물원직원,현금,50000
16461114,"2018년 10월 사업소 동부공원녹지사업소 업무추진비 - 기관운영 시책추진",http://opengov.seoul.go.kr/public/16461114,사업소,동부공원녹지사업소,,,,2018,10,,,,"푸른도시국  동부공원녹지사업소  공원운영과","2018-10-06 13:00",소장실,"덕은양묘장 최** 주무관 자녀결혼축하 격려금",최**주무관,현금,50000
16461114,"2018년 10월 사업소 동부공원녹지사업소 업무추진비 - 기관운영 시책추진",http://opengov.seoul.go.kr/public/16461114,사업소,동부공원녹지사업소,,,,2018,10,,,,"푸른도시국  동부공원녹지사업소  공원운영과","2018-10-05 11:47","과천시 향나무로5-1 본수원갈비 과천점 과천점","숲해설 창립 제20주년 기념간담회비용지급","소장 등 4명",카드,40000
16424311,"2018년 10월 사업소_서울종합방재센터_민방위경보통제소 업무추진비 내역",http://opengov.seoul.go.kr/public/16424311,사업소,서울종합방재센터,민방위경보통제소,,,2018,10,,,,"서울종합방재센터 민방위경본통제소","2018-10-24 15:22","롯데마트 (중구 봉래동 2가)","부서운영 물품 구입(교육)","이방우 외 19명",카드,97860
16424311,"2018년 10월 사업소_서울종합방재센터_민방위경보통제소 업무추진비 내역",http://opengov.seoul.go.kr/public/16424311,사업소,서울종합방재센터,민방위경보통제소,,,2018,10,,,,"서울종합방재센터 민방위경본통제소","2018-10-22 19:57","동방명주 (중구 필동1가 37-3)","민방위경보시설 노후 축전기 교체작업 관련 간담회","이방우 외 7명",카드,218000
