nid,title,url,dept_nm_lvl_1,dept_nm_lvl_2,dept_nm_lvl_3,dept_nm_lvl_4,dept_nm_lvl_5,exec_yr,exec_month,expense_budget,expense_execution,category,dept_nm_full,exec_dt,exec_loc,exec_purpose,target_nm,payment_method,exec_amount
25741578,"2022년 3월 사업소 상수도사업본부 본부 경영관리부 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/expense/25741578,사업소,상수도사업본부,본부,경영관리부,,2022,3,0,0,,"상수도사업본부 경영관리부 총무과","2022-03-31 12:21","바다양푼이 서울시 서대문구 충정로4길 13(충정로3가)","상수도 정책 총괄 및 조정 추진 등 현안 간담회(상수도행정서비스지원, 제로페이, 3.31. 바다0)","경영관리부장 등 총 4명",제로페이,45000
25741578,"2022년 3월 사업소 상수도사업본부 본부 경영관리부 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/expense/25741578,사업소,상수도사업본부,본부,경영관리부,,2022,3,0,0,,"상수도사업본부 경영관리부 총무과","2022-03-31 12:48","참복집 서울특별시 중구 세종대로14길 28-6","자치경찰위원회와의 시민안전분야 협업과제 발굴 등 현안 간담회(경영실적평가-제로페이 3.31. 참복0)","본부장 등 총 6명",제로페이,153000
25741578,"2022년 3월 사업소 상수도사업본부 본부 경영관리부 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/expense/25741578,사업소,상수도사업본부,본부,경영관리부,,2022,3,0,0,,"상수도사업본부 경영관리부 총무과","2022-03-31 12:50","이문어세상 서울시 중구 손기정로1길 46","물연구원 본부협력식 개소 준비 등 현안 간담회(경영실적평가-제로페이 3.31. 이문0)","총무과장 등 총 6명",제로페이,179000
25741578,"2022년 3월 사업소 상수도사업본부 본부 경영관리부 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/expense/25741578,사업소,상수도사업본부,본부,경영관리부,,2022,3,0,0,,"상수도사업본부 경영관리부 총무과","2022-03-30 12:33","시골 서울시 서대문구 충정로5길 2(충정로3가)","아리수 홍보관련 4월 보도자료 계획 등 현안 간담회(시민과소통하는아리수홍보, 제로페이, 3.30. 시골0)","경영관리부장 등 총 4명",카드,58000
25741578,"2022년 3월 사업소 상수도사업본부 본부 경영관리부 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/expense/25741578,사업소,상수도사업본부,본부,경영관리부,,2022,3,0,0,,"상수도사업본부 경영관리부 총무과","2022-03-30 12:59","강가 서울시 중구 세종대로 136","상수도시스템 연계 데이터 및 원격검침 데이터 정제 추진 등 현안 간담회(주택내녹에취약한급수관교체지원, 제로페이 3.30. 강0)","본부장 등 총 5명",제로페이,128100
25741578,"2022년 3월 사업소 상수도사업본부 본부 경영관리부 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/expense/25741578,사업소,상수도사업본부,본부,경영관리부,,2022,3,0,0,,"상수도사업본부 경영관리부 총무과","2022-03-30 20:22","민소 서울 종로구 종로 22,","해빙기 시설물 안전진단 실시 등 현안 간담회(배수지등정밀안전진단점검및시설정비, 신용카드, 3.30. 민소0)","부본부장 등 총 8명",카드,235000
25741578,"2022년 3월 사업소 상수도사업본부 본부 경영관리부 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/expense/25741578,사업소,상수도사업본부,본부,경영관리부,,2022,3,0,0,,"상수도사업본부 경영관리부 총무과","2022-03-30 11:50","창고 43 서울특별시 중구 무교로 21","원격검침 실시간 모니터일 및 분석활용 시스템 구축 등 현안 간담회(주택내녹에취약한급수관교체지원, 신용카드, 3.30. 창고0)","부본부장 등 총 8명",카드,235000
25741578,"2022년 3월 사업소 상수도사업본부 본부 경영관리부 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/expense/25741578,사업소,상수도사업본부,본부,경영관리부,,2022,3,0,0,,"상수도사업본부 경영관리부 총무과","2022-03-28 00:00","동두천 예례원","소속 상근 직원(총무과 윤00 부친상)의 경조사비(부의) 지급",경영관리부장,현금,50000
25741578,"2022년 3월 사업소 상수도사업본부 본부 경영관리부 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/expense/25741578,사업소,상수도사업본부,본부,경영관리부,,2022,3,0,0,,"상수도사업본부 경영관리부 총무과","2022-03-28 00:00","동두천 예례원","소속 상근 직원(총무과 윤00 부친상)의 경조사비(부의) 지급",부본부장,현금,50000
25741578,"2022년 3월 사업소 상수도사업본부 본부 경영관리부 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/expense/25741578,사업소,상수도사업본부,본부,경영관리부,,2022,3,0,0,,"상수도사업본부 경영관리부 총무과","2022-03-28 00:00","동두천 예례원","소속 상근 직원(총무과 윤00 부친상)의 경조사비(부의) 지급",본부장,현금,50000
25741578,"2022년 3월 사업소 상수도사업본부 본부 경영관리부 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/expense/25741578,사업소,상수도사업본부,본부,경영관리부,,2022,3,0,0,,"상수도사업본부 경영관리부 총무과","2022-03-28 00:00","임실 호국원","소속 상근 직원(남부수도사업소 박00 빙부상)의 경조사비(부의) 지급",부본부장,현금,50000
25741578,"2022년 3월 사업소 상수도사업본부 본부 경영관리부 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/expense/25741578,사업소,상수도사업본부,본부,경영관리부,,2022,3,0,0,,"상수도사업본부 경영관리부 총무과","2022-03-28 00:00","임실 호국원","소속 상근 직원(남부수도사업소 박00 빙부상)의 경조사비(부의) 지급",본부장,현금,50000
25741578,"2022년 3월 사업소 상수도사업본부 본부 경영관리부 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/expense/25741578,사업소,상수도사업본부,본부,경영관리부,,2022,3,0,0,,"상수도사업본부 경영관리부 총무과","2022-03-28 12:37","동강나루터 서울시 중구 세종대로1길 6","청사 화장실 리모델링 추진현황 점검 등 현안 간담회(상수도인력의전문화-제로페이, 3.28. 동강0)","총무과장 등 총 4명",제로페이,52000
25741578,"2022년 3월 사업소 상수도사업본부 본부 경영관리부 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/expense/25741578,사업소,상수도사업본부,본부,경영관리부,,2022,3,0,0,,"상수도사업본부 경영관리부 총무과","2022-03-25 12:47","장수삼계탕 서울시 서대문구 통일로 111","행복한일터 마련을 위한 화장실 리모델링 추진 등 현안 간담회(경영실적평가-제로페이 3.25. 장수0)","본부장 등 총 4명",제로페이,64000
25741578,"2022년 3월 사업소 상수도사업본부 본부 경영관리부 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/expense/25741578,사업소,상수도사업본부,본부,경영관리부,,2022,3,0,0,,"상수도사업본부 경영관리부 총무과","2022-03-25 12:29","비진도 서울시 중구 중림로 9-4(중림동)","아리수전광판 운영개선방안 마련 등  현안 간담회(시민과소통하는아리수홍보, 제로페이, 3.25. 비진0)","경영관리부장 등 총 4명",제로페이,75000
25741578,"2022년 3월 사업소 상수도사업본부 본부 경영관리부 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/expense/25741578,사업소,상수도사업본부,본부,경영관리부,,2022,3,0,0,,"상수도사업본부 경영관리부 총무과","2022-03-25 12:21","남원추어탕 서울 서대문구 통일로 107-25","상수도데이터 활용 정보전략계획 수립 추진 등 현안 간담회(주택내녹에취약한급수관교체지원, 신용카드, 3.25. 남원추어0)","부본부장 등 총 5명",카드,144000
25741578,"2022년 3월 사업소 상수도사업본부 본부 경영관리부 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/expense/25741578,사업소,상수도사업본부,본부,경영관리부,,2022,3,0,0,,"상수도사업본부 경영관리부 총무과","2022-03-24 12:25","바다양푼이 서울특별시 서대문구 충정로4길 13","노후 유량계 연차적 정비 등 현안 간담회(배수지등정밀안전진단점검및시설정비, 신용카드, 3.24. 바다양푼0)","부본부장 등 총 4명",카드,74500
25741578,"2022년 3월 사업소 상수도사업본부 본부 경영관리부 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/expense/25741578,사업소,상수도사업본부,본부,경영관리부,,2022,3,0,0,,"상수도사업본부 경영관리부 총무과","2022-03-24 13:32","예신라삼계탕 서울 중구 청파로 464,","봄맞이 환경정비 추진 관련 현안 간담회(상수도인력의전문화, 신용카드, 3.24. 예신라0)","청사팀장 등 총 6명",카드,120000
25741578,"2022년 3월 사업소 상수도사업본부 본부 경영관리부 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/expense/25741578,사업소,상수도사업본부,본부,경영관리부,,2022,3,0,0,,"상수도사업본부 경영관리부 총무과","2022-03-24 12:51","해우리 서울특별시 중구 서소문로 95(서소문동)","배수지 염소분산주입시설 민관 합동점검 등 현안 간담회(배수지등정밀안전진단점검및시설정비, 제로페이 3.24. 해우0)","본부장 등 총 5명",제로페이,128000
25741578,"2022년 3월 사업소 상수도사업본부 본부 경영관리부 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/expense/25741578,사업소,상수도사업본부,본부,경영관리부,,2022,3,0,0,,"상수도사업본부 경영관리부 총무과","2022-03-24 12:28","남원추어탕 서울 서대문구 통일로 107-25","공무직 근무환경 개선방안 마련 등 현안 간담회(상수도인력의전문화-신용카드 3.24. 남원추어0)","총무과장 등 총 6명",카드,165000
25741578,"2022년 3월 사업소 상수도사업본부 본부 경영관리부 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/expense/25741578,사업소,상수도사업본부,본부,경영관리부,,2022,3,0,0,,"상수도사업본부 경영관리부 총무과","2022-03-24 21:17","이화고려정 서울특별시 중구 서소문로9길 10 (순화동)","2022년 1분기 경영공시자료 입력 추진 등 현안 간담회(경영실적평가-제로페이, 3.24. 이화고려0)","경영관리부장 등 총 7명",제로페이,199000
25741578,"2022년 3월 사업소 상수도사업본부 본부 경영관리부 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/expense/25741578,사업소,상수도사업본부,본부,경영관리부,,2022,3,0,0,,"상수도사업본부 경영관리부 총무과","2022-03-23 13:09","맨인문 서울특별시 서대문구 서소문로 27 (충정로3가, 충정리시온)","2025년 물 수요관리 시행계획 수립 추진 등 현안 간담회(정수센터시설유지보수, 제로페이, 3.23. 맨인0)","본부장 등 총 4명",제로페이,113000
25741578,"2022년 3월 사업소 상수도사업본부 본부 경영관리부 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/expense/25741578,사업소,상수도사업본부,본부,경영관리부,,2022,3,0,0,,"상수도사업본부 경영관리부 총무과","2022-03-23 12:00","골방 서울시 강북구 한천로926","공직기강 확립을 위한 현장교육 추진 관련 현안 간담회(경영실적평가-제로페이, 3.23. 골방0)","경영관리부장 등 총 5명",제로페이,120000
25741578,"2022년 3월 사업소 상수도사업본부 본부 경영관리부 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/expense/25741578,사업소,상수도사업본부,본부,경영관리부,,2022,3,0,0,,"상수도사업본부 경영관리부 총무과","2022-03-23 21:03","신촌 서서갈비 서울특별시 중구 세종대로12길 25","세종문화회관 아리수전광판 운영계획 수립 등 현안 간담회(시민과소통하는아리수홍보, 신용카드, 3.23. 신촌서서갈0)","부본부장 등 총 7명",카드,207000
25741578,"2022년 3월 사업소 상수도사업본부 본부 경영관리부 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/expense/25741578,사업소,상수도사업본부,본부,경영관리부,,2022,3,0,0,,"상수도사업본부 경영관리부 총무과","2022-03-22 12:12","더덕순대 서울 서초구 논현로 151,","공직기강 확립을 위한 현장교육 추진 관련 현안 간담회(경영실적평가-신용카드, 3.22. 더덕순0)","경영관리부장 등 총 4명",카드,39000
25741578,"2022년 3월 사업소 상수도사업본부 본부 경영관리부 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/expense/25741578,사업소,상수도사업본부,본부,경영관리부,,2022,3,0,0,,"상수도사업본부 경영관리부 총무과","2022-03-22 12:48","복성각 서울특별시 중구 덕수궁길 7 (태평로2가)","차세대업무관리시스템 오픈에 따른 아리수인포 연계 등 현안 간담회(주택내녹에취약한급수관교체지원, 제로페이 3.22. 복성0)","본부장 등 총 4명",제로페이,69000
25741578,"2022년 3월 사업소 상수도사업본부 본부 경영관리부 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/expense/25741578,사업소,상수도사업본부,본부,경영관리부,,2022,3,0,0,,"상수도사업본부 경영관리부 총무과","2022-03-22 12:10","포로이 서울특별시 중구 청파로 463-21","성산대교 송수관로 정비 및 활용방안 검토 등 현안 간담회(정수센터시설유지보수, 신용카드, 3.22. 포로0)","부본부장 등 총 4명",카드,97500
25741578,"2022년 3월 사업소 상수도사업본부 본부 경영관리부 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/expense/25741578,사업소,상수도사업본부,본부,경영관리부,,2022,3,0,0,,"상수도사업본부 경영관리부 총무과","2022-03-22 12:15","서대문집 서울특별시 서대문구 충정로6안길 29","2022년 상수도사업본부 표창운영 계획 수립 등 현안 간담회(상수도인력의전문화, 신용카드, 3.22. 서대문0)","인사팀장 등 총 6명",카드,176500
25741578,"2022년 3월 사업소 상수도사업본부 본부 경영관리부 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/expense/25741578,사업소,상수도사업본부,본부,경영관리부,,2022,3,0,0,,"상수도사업본부 경영관리부 총무과","2022-03-21 12:29","연경 연희점 서울특별시 서대문구 연희로 145 (연희동)","공직기강 확립을 위한 현장교육 추진 관련 현안 간담회(경영실적평가-제로페이, 3.21. 연경연희0)","경영관리부장 등 총 4명",제로페이,65000
25741578,"2022년 3월 사업소 상수도사업본부 본부 경영관리부 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/expense/25741578,사업소,상수도사업본부,본부,경영관리부,,2022,3,0,0,,"상수도사업본부 경영관리부 총무과","2022-03-18 12:35","뚜띠쿠치나 서울특별시 서대문구 충정로 70 (미근동)","은평소방학교 생활치료센터 운영관련 현안 간담회(상수도인력의전문화, 제로페이, 3.18. 뚜띠쿠치0)","총무과장 등 총 4명",제로페이,102900
25741578,"2022년 3월 사업소 상수도사업본부 본부 경영관리부 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/expense/25741578,사업소,상수도사업본부,본부,경영관리부,,2022,3,0,0,,"상수도사업본부 경영관리부 총무과","2022-03-17 12:21","이화고려정 서울 중구 서소문로9길 10","소블록배수관 물세척 추진관련 현안 간담회(정수센터시설유지보수, 신용카드, 3.17. 이화고려0)","경영관리부장 등 총 4명",카드,60000
25741578,"2022년 3월 사업소 상수도사업본부 본부 경영관리부 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/expense/25741578,사업소,상수도사업본부,본부,경영관리부,,2022,3,0,0,,"상수도사업본부 경영관리부 총무과","2022-03-17 12:52","시청해우리 서울특별시 중구 서소문로 95(서소문동)","강북정수센터 현장실습장 추진현황 점검 등 현안 간담회(정수센터시설유지보수, 제로페이, 3.17. 시청해우0)","본부장 등 총 4명",제로페이,108000
25741578,"2022년 3월 사업소 상수도사업본부 본부 경영관리부 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/expense/25741578,사업소,상수도사업본부,본부,경영관리부,,2022,3,0,0,,"상수도사업본부 경영관리부 총무과","2022-03-16 21:22","뚝심 서울 중구 통일로2길 16,","정수생산시설 공정별 심층 진단 추진관련 현안 간담회(배수지등정밀안전진단점검및시설정비, 신용카드, 3.16. 뚝0)","부본부장 등 총 6명",카드,147000
25741578,"2022년 3월 사업소 상수도사업본부 본부 경영관리부 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/expense/25741578,사업소,상수도사업본부,본부,경영관리부,,2022,3,0,0,,"상수도사업본부 경영관리부 총무과","2022-03-15 12:14","예신라삼계탕 중구 청파로 464(중림동)","제306회 임시회 개최관련 주요업무 보고 등 현안 간담회(상수도행정서비스지원, 제로페이, 3.15. 예신라0)","경영관리부장 등 총 4명",제로페이,75000
25741578,"2022년 3월 사업소 상수도사업본부 본부 경영관리부 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/expense/25741578,사업소,상수도사업본부,본부,경영관리부,,2022,3,0,0,,"상수도사업본부 경영관리부 총무과","2022-03-15 21:28","이화고려정 서울 중구 서소문로9길 10","상수도 소송 및 법률자문 현황 검토 등 현안 간담회(상수도행정서비스지원, 신용카드 3.15. 이화고려0)","부본부장 등 총 6명",카드,165000
25741578,"2022년 3월 사업소 상수도사업본부 본부 경영관리부 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/expense/25741578,사업소,상수도사업본부,본부,경영관리부,,2022,3,0,0,,"상수도사업본부 경영관리부 총무과","2022-03-14 12:14","신기소 서울 중구 서소문로 50 ,","임기제공무원 성과연봉 현안 간담회(상수도인력의전문화, 신용카드, 3.14. 신기0)","경영관리부장 등 총 4명",카드,56000
25741578,"2022년 3월 사업소 상수도사업본부 본부 경영관리부 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/expense/25741578,사업소,상수도사업본부,본부,경영관리부,,2022,3,0,0,,"상수도사업본부 경영관리부 총무과","2022-03-14 12:40","아삼육 서울 중구 청파로 463-17","디지털아리수온 공개범위 검토 등 현안 간담회(경영실적평가-신용카드 3.14. 아삼0)","본부장 등 총 7명",카드,70000
25741578,"2022년 3월 사업소 상수도사업본부 본부 경영관리부 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/expense/25741578,사업소,상수도사업본부,본부,경영관리부,,2022,3,0,0,,"상수도사업본부 경영관리부 총무과","2022-03-14 12:18","소호정 서울  중구  서소문로  50","정수센터 염소기화기 및 진공조절기 교체관련 현안 간담회(정수센터 시설유지보수-신용카드 3.14. 소호0)","부본부장 등 총 5명",카드,126000
25741578,"2022년 3월 사업소 상수도사업본부 본부 경영관리부 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/expense/25741578,사업소,상수도사업본부,본부,경영관리부,,2022,3,0,0,,"상수도사업본부 경영관리부 총무과","2022-03-11 00:00","원자력병원 장례식장","소속 상근 직원(동부수도사업소장 이00 빙모상)의 경조사비(부의) 지급",부본부장,현금,50000
25741578,"2022년 3월 사업소 상수도사업본부 본부 경영관리부 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/expense/25741578,사업소,상수도사업본부,본부,경영관리부,,2022,3,0,0,,"상수도사업본부 경영관리부 총무과","2022-03-11 00:00","원자력병원 장례식장","소속 상근 직원(동부수도사업소장 이00 빙모상)의 경조사비(부의) 지급",본부장,현금,50000
25741578,"2022년 3월 사업소 상수도사업본부 본부 경영관리부 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/expense/25741578,사업소,상수도사업본부,본부,경영관리부,,2022,3,0,0,,"상수도사업본부 경영관리부 총무과","2022-03-11 12:52","부원복집 서울특별시 중구 서소문로6길 34 (중림동, 성요셉아파트)","K-water 화성정수장 현장적용기술 시범운영 추진 등 현안 간담회(배수지등정밀안전진단점검, 제로페이 3.11. 부원복0)","본부장 등 총 5명",제로페이,114000
25741578,"2022년 3월 사업소 상수도사업본부 본부 경영관리부 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/expense/25741578,사업소,상수도사업본부,본부,경영관리부,,2022,3,0,0,,"상수도사업본부 경영관리부 총무과","2022-03-11 12:22","참맛집 서울특별시 서대문구 경기대로 26-26","상수도 현장조치 매뉴얼 현행화 추진 관련 현안 간담회(상수도관 누수복구-신용카드3.11. 참맛0)","부본부장 등 총 6명",카드,180000
25741578,"2022년 3월 사업소 상수도사업본부 본부 경영관리부 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/expense/25741578,사업소,상수도사업본부,본부,경영관리부,,2022,3,0,0,,"상수도사업본부 경영관리부 총무과","2022-03-10 12:06","신기소 서울특별시 중구 서소문로 50","2022년 상반기 신규임용자 교육계획 수립 등 현안 간담회(수도사업해외진출-제로페이 3.10. 신기0)","경영관리부장 등 총 4명",제로페이,52500
25741578,"2022년 3월 사업소 상수도사업본부 본부 경영관리부 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/expense/25741578,사업소,상수도사업본부,본부,경영관리부,,2022,3,0,0,,"상수도사업본부 경영관리부 총무과","2022-03-08 12:12","남원추어탕 서울 서대문구 통일로 107-25","상하수도협회 기획위원회 개최 사전 협의 등 현안 간담회(상수도인력의전문화-신용카드3.8. 남원추어0)","총무과장 등 총 4명",카드,46000
25741578,"2022년 3월 사업소 상수도사업본부 본부 경영관리부 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/expense/25741578,사업소,상수도사업본부,본부,경영관리부,,2022,3,0,0,,"상수도사업본부 경영관리부 총무과","2022-03-08 12:19","민속의 집 서울시 중구 중림로 11","2022년 1분기 예산집행현황 점검 등 현안 간담회(경영실적평가-제로페이 3.8. 민속의0)","경영관리부장 등 총 4명",카드,48000
25741578,"2022년 3월 사업소 상수도사업본부 본부 경영관리부 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/expense/25741578,사업소,상수도사업본부,본부,경영관리부,,2022,3,0,0,,"상수도사업본부 경영관리부 총무과","2022-03-08 12:32","이화고려정 서울 중구 서소문로9길 10","배수지 내부 방식 공사 추진현황 점검 등 현안 간담회(정수센터시설유지보수-신용카드3.8. 이화고려0)","부본부장 등 총 4명",카드,75000
25741578,"2022년 3월 사업소 상수도사업본부 본부 경영관리부 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/expense/25741578,사업소,상수도사업본부,본부,경영관리부,,2022,3,0,0,,"상수도사업본부 경영관리부 총무과","2022-03-07 00:00","전북 고창군 고인동장례식장","소속 상근 직원(기획예산과 박00 부친상)의 경조사비(부의) 지급",경영관리부장,현금,50000
25741578,"2022년 3월 사업소 상수도사업본부 본부 경영관리부 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/expense/25741578,사업소,상수도사업본부,본부,경영관리부,,2022,3,0,0,,"상수도사업본부 경영관리부 총무과","2022-03-07 00:00","전북 고창군 고인동장례식장","소속 상근 직원(기획예산과 박00 부친상)의 경조사비(부의) 지급",부본부장,현금,50000
25741578,"2022년 3월 사업소 상수도사업본부 본부 경영관리부 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/expense/25741578,사업소,상수도사업본부,본부,경영관리부,,2022,3,0,0,,"상수도사업본부 경영관리부 총무과","2022-03-07 00:00","전북 고창군 고인동장례식장","소속 상근 직원(기획예산과 박00 부친상)의 경조사비(부의) 지급",본부장,현금,50000
